Actual_G,Actual_Q,Actual_L,Actual_A,Actual_P,Predicted_G,Predicted_Q,Predicted_L,Predicted_A,Predicted_P
0.8982872112382481,0.6241867737001572,0.10171280299146597,0.39936061924227356,0.10171280325139115,0.9333909,0.6981438,0.06657937,0.32248694,0.06656879
0.9182388761792017,0.644812989991518,0.0817611384962205,0.37834938659204026,0.08176113817151517,0.9181957,0.6884547,0.0817087,0.33171833,0.08171341
0.6994348924501379,0.4658490603968053,0.30056511910151207,0.5564821056544225,0.30056511914886086,0.5770699,0.46877164,0.42097628,0.54179156,0.42128545
0.4112973036083192,0.6087361322410993,0.5887027043286079,0.3751595954884211,0.588702700175501,0.37847614,0.5815557,0.620895,0.40405858,0.6210599
0.5849141939019766,0.6975520768017285,0.4150858146481459,0.2954786473258279,0.4150858158557801,0.60178244,0.66954064,0.39710405,0.32769784,0.39723867
0.3369919116393376,0.35573266252462865,0.6630080933085583,0.6437245440357058,0.6630080935430096,0.3146946,0.383049,0.68303037,0.6107451,0.6832197
0.2836956165033868,0.31536717063758246,0.7163043875687747,0.6828189332783026,0.7163043880578176,0.29074612,0.35634273,0.70692444,0.6373298,0.70712984
0.6612729013474867,0.6757323554039436,0.3387271090466807,0.3248430685517058,0.338727109048588,0.5312531,0.6112667,0.46778005,0.38524187,0.46791226
0.10060505006292342,0.30422765939600804,0.8993949515901619,0.6771512327794615,0.8993949519082037,0.118769735,0.32562792,0.8812208,0.65618813,0.8813579
0.9354838984206291,0.8736638243755577,0.06451611636134413,0.13194025480872218,0.0645161163723709,0.82325315,0.78518903,0.17583016,0.21979147,0.17590055
0.10078715247585812,0.30328253114041015,0.8992128491802192,0.6782065431622839,0.8992128496160691,0.118721604,0.32540718,0.88126785,0.6564206,0.8814049
0.38479711137771044,0.5875850103144433,0.6152028949450549,0.39843297288269724,0.615202895987709,0.40304112,0.58538383,0.5960553,0.40195948,0.59622085
0.6544902662953369,0.6581322296538126,0.3455097444588718,0.34325220446073595,0.34550974446317756,0.5305552,0.61069185,0.4684776,0.38580933,0.46861118
0.28625806576656654,0.3147822494567376,0.7137419395264247,0.6836330500370971,0.713741939660944,0.28914857,0.35541043,0.7085432,0.6382015,0.70874643
0.8749426710860577,0.6426189225873244,0.12505734352624429,0.37744711003772297,0.12505734380621175,0.5958481,0.66353554,0.40290552,0.3335624,0.40304074
0.9987982072926185,0.9993118195160857,0.0012017725550107078,0.0006634834808594281,0.0012017725554356751,0.9801873,1.0163649,0.019171745,-0.017571151,0.019331545
0.3345031963434355,0.36949214988443435,0.6654968091529294,0.6275757329721035,0.6654968093882607,0.314758,0.38314432,0.6829668,0.61064744,0.6831558
0.3887266058865029,0.5920065788765045,0.6112734005008301,0.39393528805417627,0.6112733988310272,0.4029277,0.58538246,0.5961698,0.4019515,0.5963352
0.1005874905957338,0.3044400956778661,0.8994125110570624,0.6769157190718436,0.8994125111393655,0.118802726,0.32578474,0.88118863,0.6560229,0.8813257
0.10058223348197615,0.3044828539886155,0.8994177681707346,0.6768681249034354,0.899417768606657,0.118816674,0.32584786,0.88117504,0.6559565,0.88131213
0.209022168813771,0.46522899048229993,0.7909778340313993,0.5143209690058177,0.7909778397332381,0.21259063,0.45165914,0.78728145,0.5291686,0.7874547
0.2902740303668878,0.31974352978060905,0.7097259744027288,0.6786161112121012,0.7097259746537004,0.29045793,0.35615104,0.70721614,0.6375124,0.7074212
0.20907494976441843,0.4652822766214637,0.7909250542603445,0.5142646561011266,0.7909250558366271,0.21260524,0.4519762,0.7872716,0.5288328,0.78744507
0.6300997278841303,0.7109110602299058,0.3699002829407976,0.2868912013418932,0.36990028307160083,0.7340855,0.80996776,0.26495725,0.1860701,0.26506266
0.35862128895963785,0.6132230045352562,0.641378716933022,0.36972176521148753,0.6413787172776972,0.3781019,0.58981395,0.62121224,0.39519235,0.6213904
0.09353293663868101,0.38489780156922526,0.9064670654875622,0.5897527021995193,0.9064670655723598,0.1321561,0.40501097,0.8682256,0.5723886,0.86839706
0.9105036026075295,0.6343402040782093,0.08949641282483463,0.3891984937304705,0.08949641280933314,0.96367276,0.6952056,0.036547124,0.32798296,0.03645882
0.6064338024512503,0.6617233205503608,0.39356620739544934,0.3377396777279747,0.39356620753462124,0.55179894,0.5407748,0.44609082,0.461976,0.44635555
0.09488484116092266,0.36648292901640334,0.9051151603981707,0.6084762798312517,0.9051151604824905,0.12350649,0.3579896,0.87658656,0.6218822,0.8767282
0.20907562517387657,0.4652836446263806,0.7909243788508975,0.5142627950349599,0.7909243791305822,0.21260995,0.45207554,0.7872684,0.52872765,0.78744185
0.09715254550845032,0.3352538788050512,0.9028474560879052,0.6427066659814549,0.9028474562892953,0.12355465,0.35612047,0.8765242,0.6238816,0.8766642
0.491247020517517,0.48910669741297674,0.5087529873775641,0.5167231159812178,0.5087529874985319,0.5565203,0.52758914,0.44135016,0.476546,0.44162646
0.20914639582635797,0.4652945974196734,0.7908536070208532,0.5142629381740209,0.790853609186473,0.21258587,0.45154595,0.7872845,0.52928853,0.7874577
0.38738934230820643,0.5914887233607891,0.6126106646465166,0.3943669899502034,0.6126106626235689,0.4024769,0.5853461,0.59662527,0.4019531,0.59679025
0.3846280562724429,0.5880016629114433,0.6153719500475451,0.39797303064897843,0.6153719502651515,0.40302274,0.58538383,0.59607387,0.40195793,0.5962393
0.9399945397447649,0.8839325937231335,0.06000547522919683,0.12119074506913535,0.06000547523862857,0.8276208,0.7938113,0.17149577,0.210845,0.17155835
0.5674918772671251,0.5662577253253058,0.4325081318807675,0.4356566647321662,0.4325081319747737,0.5295742,0.6098875,0.46945852,0.38660347,0.469594
0.3618875172357452,0.3449716764131736,0.6381124887105832,0.6579285663616898,0.6381124888183586,0.31444532,0.3826822,0.6832806,0.6111207,0.6834711
0.09352751450341312,0.38489765991426594,0.9064724864440148,0.5897523313470541,0.9064724867645594,0.13210413,0.40519428,0.8682809,0.57218975,0.86845255
0.5816492692957835,0.6944798751837729,0.41835073943643686,0.2985711006813519,0.4183507408809706,0.60052,0.66824687,0.39833656,0.328961,0.39847142
0.07786172923508783,0.1784506826400647,0.9221382714549287,0.8122501882332049,0.9221382718988855,0.11863124,0.32480875,0.8813546,0.6570539,0.88149154
0.6843827738427821,0.4723048618200001,0.31561723781515777,0.5485600738923038,0.3156172378678293,0.57379353,0.47920722,0.42420775,0.5302358,0.42451072
0.09345112251113008,0.3838223014104929,0.9065488796137682,0.590929742191028,0.9065488796985949,0.13234645,0.4042905,0.8680223,0.573169,0.86819315
0.649283460522148,0.39740226100462506,0.3507165495571433,0.6265174710997379,0.35071654968116284,0.58575106,0.43768027,0.412462,0.57615197,0.4127943
0.3574226363758113,0.6136782835747523,0.6425773694971534,0.369245851001149,0.642577369960125,0.37742946,0.5897785,0.621889,0.39517486,0.6220672
0.4888292232147302,0.6660326928138813,0.5111707851121137,0.31982443178050785,0.5111707852339364,0.37879676,0.5898187,0.6205122,0.39524406,0.6206902
0.4771764675213319,0.5136352261173776,0.522823540319359,0.48278402307376594,0.5228235405042385,0.31481236,0.3832256,0.68291235,0.61056423,0.68310094
0.306776675064639,0.3449528776859223,0.6932233299761398,0.6522409142413848,0.6932233301034032,0.31474358,0.38312262,0.6829813,0.6106696,0.6831703
0.2752719203488425,0.32160903964788723,0.724728084174268,0.6750564210427203,0.7247280845484172,0.29351473,0.35832548,0.704124,0.63542426,0.70433164
0.29119013076706235,0.3189231263293153,0.7088098734282443,0.6795364893456626,0.7088098737967645,0.28979558,0.35575318,0.7078871,0.6378859,0.7080914
0.10079316043747788,0.3023920657828505,0.8992068406293346,0.679187624487404,0.899206841183055,0.11870575,0.32533845,0.8812834,0.6564928,0.8814204
0.20907280684226226,0.46528235222382985,0.7909271965931024,0.514263596079729,0.7909271961655531,0.21261656,0.45222127,0.78726405,0.5285732,0.78743756
0.6544744371965345,0.5821486908800555,0.34552557385209676,0.42600358883145645,0.3455255737974719,0.6336806,0.60457647,0.3642519,0.39933753,0.3645349
0.09976014229880104,0.32647985179319683,0.9002398593404006,0.6525210275655751,0.9002398595408688,0.12355721,0.3560446,0.8765211,0.6239628,0.87666106
0.8505596894811971,0.847939751688294,0.14944032431790372,0.15419163067584551,0.14944032442968466,0.8619818,0.8536373,0.1373305,0.14900583,0.13735136
0.5677930674513947,0.29703447944819805,0.43220694005123206,0.7269506160304189,0.4322069402630042,0.5872516,0.39526355,0.41145372,0.6225418,0.41170746
0.3564587622490354,0.33962020989109254,0.6435412436080908,0.6633571428102911,0.6435412439535309,0.52836436,0.60889804,0.47066846,0.38758036,0.4708063
0.5837606629133694,0.6969617210044916,0.41623934691439624,0.29603129802504974,0.41623934635435067,0.6027651,0.67054975,0.3961448,0.32671255,0.39627922
0.38762774888098583,0.5910604542613047,0.6123722568989286,0.3948904344245077,0.6123722559367492,0.40296474,0.5853831,0.59613246,0.40195388,0.59629786
0.28255336119868435,0.3145792467585231,0.7174466434440705,0.6835763111602065,0.7174466438156447,0.29079413,0.35637474,0.7068759,0.63729936,0.7070813
0.2894788930896146,0.3328581353252127,0.7105211116669364,0.6640158167498009,0.7105211121539342,0.29358083,0.3583776,0.7040572,0.6353736,0.7042649
0.20902225486070058,0.4652304149900375,0.7909777485738338,0.5143193207535015,0.7909777539220552,0.21259087,0.45166546,0.7872813,0.52916193,0.7874546
0.8372805089144499,0.6560019213060055,0.16271950496113663,0.3596668275166171,0.1627195053722946,0.5960195,0.6637066,0.40273762,0.3333952,0.40287286
0.3885636330025344,0.5919392887917203,0.6114363727927584,0.39398248002077046,0.6114363719481206,0.40289634,0.5853817,0.59620154,0.40194973,0.5963668
0.6031903070666118,0.6981256393239468,0.39680970260892057,0.2963322469534489,0.3968097028671119,0.59848857,0.6661806,0.40032127,0.3309786,0.40045637
0.5319101365334804,0.6052436761702662,0.46808987232443533,0.39348313294709963,0.4680898724899601,0.5118616,0.5993883,0.48710865,0.39657578,0.4872359
0.6330103701719914,0.6354254688793679,0.36304377093681045,0.36544422481381383,0.3630437710651891,0.58877987,0.6043068,0.4079191,0.39561597,0.4081759
0.553415553233056,0.6437872330063357,0.4465844558014151,0.352935396578733,0.44658445719699646,0.536675,0.615772,0.46237308,0.38079956,0.46249798
0.9179384191619171,0.6461143748992937,0.08206159651048318,0.3769037056739944,0.08206159618588409,0.90740573,0.686672,0.09242016,0.33279595,0.092446595
0.3873034568643048,0.5914409251575803,0.6126965494996436,0.39441288376092115,0.612696550895029,0.40241072,0.5853384,0.5966922,0.40195584,0.5968571
0.10059791877632218,0.3043205770912274,0.8994020828766457,0.6770482820337591,0.8994020831946901,0.11878204,0.32568642,0.88120884,0.6561265,0.88134587
0.801211769672018,0.873247213160905,0.1987882433751628,0.12338033570641344,0.19878824344545779,0.7510373,0.827258,0.24804804,0.16876036,0.24815905
0.9153176843020709,0.6477669367760681,0.08468233085577817,0.37489332712196394,0.08468233041423331,0.8872151,0.6804066,0.11235705,0.33789152,0.11243257
0.2095773047032603,0.46538522237366786,0.7904226981510317,0.5142473022555336,0.7904226997271366,0.21259135,0.45124936,0.7872741,0.52960414,0.7874472
0.3561479595619179,0.3394844495288001,0.6438520462901013,0.6634709814260853,0.6438520463999062,0.41153812,0.48564842,0.58637893,0.50916016,0.58659375
0.0948795887620637,0.36655793133833114,0.9051204122075804,0.6083939309476336,0.905120412763392,0.12350243,0.35845453,0.87659407,0.6213855,0.8767359
0.10050019893283846,0.301632795200494,0.8994998021291604,0.6799927420882657,0.8994998024472394,0.11869931,0.32531002,0.8812897,0.65652275,0.8814267
0.5935929779463223,0.3066250653320832,0.40640703062853295,0.7188648713356984,0.40640703077224555,0.5923649,0.36931595,0.40656185,0.65111744,0.40683162
0.3637597310369136,0.347198530573952,0.6362402749401782,0.6556598665031996,0.636240275400909,0.3144657,0.38271332,0.6832601,0.61108875,0.6834506
0.10029591173558838,0.300489742338232,0.8997040899124178,0.6812247818429111,0.899704089994824,0.11869061,0.3252696,0.8812982,0.6565653,0.8814352
0.09352730233290352,0.38489709647768544,0.9064726986145216,0.589752926209566,0.9064726990529389,0.13211423,0.40515882,0.86827016,0.57222825,0.8684417
0.28613246436056183,0.3147168621641323,0.7138675403410034,0.6836887132179155,0.7138675405934396,0.2892614,0.3554691,0.70842874,0.6381477,0.7086322
0.22705791047095403,0.32570961807195964,0.7729420938492938,0.6676361954695609,0.7729420941226197,0.2949088,0.35945895,0.7027152,0.63431895,0.70292354
0.5358903397942667,0.46689958710452206,0.46410966942373,0.5440825172406469,0.4641096695289111,0.5605817,0.5161301,0.43730617,0.4892438,0.43758792
0.49292741331764756,0.5109372697398142,0.5070725944282367,0.4930906939749326,0.507072594489674,0.5552974,0.53111935,0.44257754,0.4726483,0.4428509
0.3533604504297898,0.6074721585672629,0.6466395553764267,0.37542077053301964,0.6466395557229623,0.37838107,0.5898215,0.6209311,0.39520714,0.6211092
0.09500031849740509,0.36070945406655364,0.904999682474224,0.6147819576704745,0.9049996830299927,0.123539805,0.35657084,0.87654257,0.6233996,0.876683
0.5175814380346937,0.5994140549243756,0.4824185710003349,0.3986524547571086,0.4824185713477353,0.5119751,0.599553,0.48701096,0.3964229,0.4871376
0.10060233899528992,0.3040665030052647,0.8993976626577508,0.6773281576540935,0.8993976632115386,0.11875647,0.3255649,0.8812338,0.65625453,0.8813708
0.09333930865212814,0.23577361490972448,0.9066606928815701,0.7537595743082495,0.9066606934379261,0.29536438,0.3598366,0.7022549,0.63394994,0.7024634
0.6211569094267935,0.41534186763983305,0.37884309541650185,0.6033112239442091,0.3788430956094037,0.5752441,0.48194703,0.42257938,0.52740777,0.42285007
0.5525889086349824,0.6436990695062139,0.44741109991441536,0.35293480128559834,0.44741110013156404,0.5392792,0.61794233,0.4597832,0.37866357,0.45990723
0.519090914522689,0.38256283602511143,0.48090908799521837,0.6308678555856557,0.4809090881652763,0.5730386,0.50428474,0.42460182,0.5030141,0.42488033
0.13933554733339637,0.26744187189338087,0.8606644549560863,0.7235281722779103,0.8606644554961774,0.29517868,0.3596825,0.7024425,0.63410056,0.7026509
0.5900460080082519,0.6145082598772058,0.40801641117003573,0.3868467531495671,0.4080164113732538,0.58832884,0.604272,0.40838146,0.39562464,0.4086374
0.5531254041664058,0.6425228001476029,0.446874605393725,0.3528155141701553,0.44687460378366006,0.59763664,0.6653245,0.40115455,0.3318146,0.40128973
0.09760398777586232,0.2706506225256784,0.9023960138279107,0.7130310012004555,0.9023960140291414,0.123563945,0.355836,0.87651277,0.62418604,0.87665254
0.3871525069759283,0.5913097486861094,0.6128474993855404,0.39454943325764774,0.612847498423529,0.40272093,0.5853715,0.5963787,0.4019461,0.59654385
0.10057837315741036,0.3045224083506759,0.8994216284952361,0.6768242005036131,0.8994216290490324,0.11883783,0.32590598,0.88115394,0.65589595,0.88129103
0.5890425098599259,0.6819271328942076,0.41095750040824547,0.31289188245232075,0.41095750043569473,0.59809375,0.6657835,0.40070742,0.33136633,0.40084255
0.38766178692448694,0.5916809069625257,0.6123382194453507,0.3941818182158922,0.6123382148291117,0.4025927,0.5853578,0.5965083,0.40195015,0.59667337
0.33409880052926244,0.4001034905667282,0.5832169639691078,0.5491169192033349,0.5832169640574711,0.3795105,0.42017153,0.6175522,0.57611465,0.6177736
0.20907401149927196,0.46528301752465007,0.7909259919361129,0.5142630539254638,0.7909259916264355,0.21261418,0.4521683,0.7872656,0.52862936,0.7874391
0.10060835992288553,0.304160870674282,0.8993916411408909,0.677225036381712,0.8993916415768041,0.1187619,0.32559055,0.88122857,0.65622747,0.88136554
0.9950808632559394,0.9971460600251545,0.004918966060463275,0.0027577140488978524,0.0049189660563090844,0.9579049,0.99233407,0.041405857,0.0066196322,0.041553646
0.37237002054686386,0.41641957300020893,0.6276299855717075,0.5809931226238898,0.6276299857936485,0.2943421,0.35899067,0.70328784,0.6347764,0.703496
0.3757203626431096,0.4182842584037907,0.5755275385083213,0.5514709408800085,0.5755275386529016,0.37710422,0.41770792,0.61994565,0.5785524,0.6201661
0.9379287050293952,0.8904279709953773,0.062071310499984544,0.11405790354379353,0.06207131052193406,0.8336946,0.8061707,0.16546962,0.19800618,0.16552103
0.6615954901064596,0.6676321245311092,0.3384045204698178,0.3335561821909962,0.33840452041267477,0.530773,0.6108707,0.4682599,0.38563272,0.46839306
0.3878532990995591,0.3650797435333142,0.6121466972542617,0.6389268999363971,0.6121466974707276,0.57048804,0.530366,0.4269607,0.47454873,0.42724437
0.8971684491026775,0.8724640816760338,0.10283156581588934,0.1307025319510568,0.10283156586403963,0.84585637,0.82883537,0.15339237,0.17452462,0.15341887
0.9345030023252914,0.9549862191967522,0.06548460795081167,0.044377857133169885,0.06548460797396817,0.8812063,0.9108087,0.11790213,0.08859688,0.11803129
0.8977468518460858,0.6237717358105312,0.10225316290517554,0.3997730589441431,0.1022531631652918,0.8440451,0.674891,0.15498671,0.34029183,0.15515098
0.3074618172556747,0.33902568561814084,0.6925381877963618,0.659177063663368,0.6925381882770005,0.29224166,0.35737103,0.70541143,0.63634664,0.70561814
0.8042561595347602,0.8749291811747844,0.19574385415180656,0.1217657489738862,0.195743854221025,0.7502743,0.82649,0.24880913,0.1695284,0.24891989
0.09049613069296125,0.3514291387009769,0.9095038707940197,0.626716861572483,0.9095038709977639,0.13245463,0.4038329,0.86790586,0.5736636,0.8680763
0.3573501506783696,0.6136474776001553,0.6426498546040413,0.3692754340211278,0.6426498554206561,0.37729025,0.5897701,0.62202907,0.3951724,0.6222073
0.6220075021818703,0.6224765892916695,0.37799250839221826,0.3792176445379792,0.3779925084080105,0.5300658,0.61029035,0.46896696,0.38620576,0.46910146
0.9037562703708666,0.6285121736652624,0.09624374406658504,0.39505071331151426,0.09624374419491649,0.9795065,0.6974611,0.020824283,0.32678407,0.020702511
0.5478500531736428,0.6414304836352356,0.4521499557104428,0.35509836808751577,0.4521499532771359,0.5418887,0.6200795,0.45717567,0.37655902,0.45729962
0.421717550198049,0.4548843999198007,0.5413664670849219,0.5225226992299985,0.5413664673352948,0.5899359,0.60437137,0.40674183,0.3956244,0.406999
0.5342254766967756,0.6072023671473232,0.4657745326117373,0.39153840604693363,0.46577453271750713,0.5118957,0.59943944,0.4870789,0.39652774,0.487206
0.16210881013515355,0.38847060226391017,0.8378911925285257,0.5915342570294797,0.8378911930605638,0.3149038,0.38336217,0.6828206,0.6104243,0.6830088
0.9209018671536526,0.8488594250251777,0.07909814809595198,0.1576527484150741,0.07909814813570971,0.81682664,0.7729162,0.1822086,0.23250917,0.18229055
0.5105620206928938,0.5074865119549772,0.48943798769636937,0.4946233292026789,0.48943798775157077,0.52919054,0.6095734,0.46984217,0.38691354,0.4699784
0.41374719995188514,0.47430357987285854,0.5862528068465716,0.5197583057027519,0.5862528068181359,0.2957716,0.36017573,0.7018435,0.6336185,0.7020521
0.2091317313079113,0.46528531981564747,0.7908682727177838,0.5142715757809442,0.7908682750012812,0.2125861,0.45155227,0.78728426,0.52928185,0.78745747
0.25520856295757,0.44704532985997103,0.7447914406465088,0.5363383417905518,0.7447914409098803,0.37904236,0.58981365,0.6202646,0.39526942,0.62044257
0.41028900451283334,0.6176432178254316,0.5897110022288012,0.3664535797207154,0.5897110023194609,0.37870583,0.5898202,0.6206038,0.39523506,0.6207819
0.35099450406357846,0.5996274302672004,0.6490055017037619,0.3847796029071791,0.6490055014617717,0.5120441,0.59963185,0.48695675,0.39635688,0.48708248
0.37276157768770357,0.5864587085490367,0.6272384290266632,0.397289593910288,0.6272384278339956,0.37850845,0.58149284,0.6208636,0.40412888,0.62102836
0.20907546958216816,0.46528391042838324,0.79092453385324,0.5142623029190787,0.7909245336614348,0.21261227,0.45212525,0.78726685,0.528675,0.7874404
0.8430659885378118,0.8783821704231389,0.15689373413569577,0.12111127937826394,0.1568937341911761,0.85789245,0.8847445,0.14115587,0.11491269,0.14128175
0.3983295728487457,0.593897990114364,0.6016704331070154,0.3928473172476879,0.6016704339091392,0.4031402,0.5853837,0.5959553,0.40196785,0.59612095
0.3743229958741052,0.5867501612405484,0.6256770108659183,0.3972000749826822,0.6256770104978062,0.37854803,0.5813826,0.62082547,0.4042506,0.6209899
0.5942536120859518,0.620933237817888,0.4046318978310344,0.38099674335313666,0.40463189797411936,0.5879381,0.60424525,0.40878206,0.39562845,0.40903735
0.09354072565386407,0.3808667868716169,0.9064592758831443,0.5941917043192559,0.9064592762036843,0.1323874,0.4041179,0.86797833,0.57335556,0.86814904
0.38743232923234583,0.5915165864138139,0.6125676777230828,0.3943401702375486,0.6125676747571399,0.4025005,0.58534855,0.5966015,0.40195245,0.5967664
0.3610870792318872,0.34688170413679265,0.6389129261119271,0.655776005506671,0.6389129264557305,0.31449676,0.3827607,0.68322897,0.6110402,0.6834192
0.8509551729552065,0.8481137366068214,0.14904484126294695,0.1540269481526606,0.1490448413156518,0.86166024,0.85316384,0.137651,0.14949214,0.1376718
