Actual_1,Predicted_FF_1,Actual_2,Predicted_FF_2,Actual_3,Predicted_FF_3,Actual_4,Predicted_FF_4,Actual_5,Predicted_FF_5
600.3402146,739.742775688499,50.83628199,61.914103952823694,105.0798804,92.62831392904745,7.39400489,7.876403809480584,52.53994021,46.31415696418742
600.3405645,740.3971773982494,50.83624551,61.962668508388155,105.0842726,92.8283212291549,7.394241551,7.891950625904306,52.54213629,46.414160614242356
600.3410809,741.0515791079996,50.8362304,62.01123306395261,105.0882331,93.02832852926232,7.394455005,7.907497442328026,52.54411653,46.514164264297285
600.3417768,741.70598081775,50.83623793,62.05979761951706,105.0917392,93.22833582936975,7.394644254,7.923044258751748,52.54586961,46.61416791435222
600.3426654,742.3603825275003,50.83626936,62.10836217508152,105.0947684,93.42834312947718,7.394808302,7.938591075175469,52.54738421,46.71417156440715
600.3437596,743.0147842372506,50.83632595,62.15692673064598,105.097298,93.62835042958461,7.394946154,7.95413789159919,52.548649,46.8141752144621
600.3450143,743.669185947001,50.83640248,62.20549128621043,105.0994148,93.82835772969204,7.395062368,7.969684708022912,52.54970741,46.91417886451703
600.345769,744.3235876567512,50.83642535,62.254055841774885,105.1023621,94.02836502979949,7.395220168,7.9852315244466325,52.55118105,47.01418251457196
600.3466246,744.9779893665016,50.83646117,62.30262039733934,105.1050121,94.22837232990692,7.395362493,8.000778340870355,52.55250604,47.1141861646269
600.3475859,745.6323910762519,50.83651028,62.35118495290379,105.1073581,94.42837963001435,7.395489158,8.016325157294077,52.55367906,47.21418981468183
600.3486573,746.2867927860023,50.83657297,62.39974950846825,105.1093935,94.62838693012179,7.395599977,8.031871973717797,52.55469676,47.31419346473677
600.3498434,746.9411944957526,50.83664957,62.4483140640327,105.1111116,94.82839423022922,7.395694767,8.047418790141519,52.55555582,47.414197114791705
600.3511487,747.5955962055029,50.83674039,62.496878619597155,105.1125058,95.02840153033665,7.39577334,8.062965606565239,52.55625292,47.514200764846635
600.3525778,748.2499979152533,50.83684575,62.54544317516161,105.1135694,95.22840883044408,7.395835513,8.078512422988961,52.55678471,47.61420441490157
600.3541352,748.9043996250036,50.83696597,62.59400773072606,105.1142958,95.42841613055151,7.395881099,8.094059239412683,52.55714788,47.71420806495651
600.3558255,749.558801334754,50.83710136,62.642572286290516,105.1146782,95.62842343065894,7.395909914,8.109606055836403,52.55733908,47.81421171501144
600.3576533,750.2132030445043,50.83725224,62.69113684185498,105.11471,95.82843073076639,7.395921773,8.125152872260125,52.557355,47.91421536506638
600.359623,750.8676047542547,50.83741892,62.73970139741943,105.1143846,96.02843803087382,7.39591649,8.140699688683846,52.55719229,48.01421901512131
600.3617392,751.5220064640049,50.83760171,62.78826595298389,105.1136953,96.22844533098124,7.39589388,8.156246505107568,52.55684764,48.11422266517624
600.3640066,752.1764081737552,50.83780095,62.83683050854834,105.1126354,96.42845263108867,7.395853757,8.17179332153129,52.5563177,48.21422631523118
600.3664296,752.8308098835056,50.83801693,62.8853950641128,105.1111983,96.6284599311961,7.395795938,8.18734013795501,52.55559915,48.31422996528612
600.3690127,753.4852115932559,50.83824998,62.93395961967725,105.1093773,96.82846723130353,7.395720235,8.20288695437873,52.55468866,48.41423361534105
600.3715395,754.1396133030063,50.83847875,62.98252417524171,105.1075847,97.02847453141098,7.395645012,8.218433770802452,52.55379235,48.514237265395984
600.3735198,754.7940150127566,50.83865508,63.03108873080616,105.106751,97.22848183151841,7.395611573,8.233980587226174,52.55337548,48.61424091545092
600.3755519,755.4484167225069,50.83883746,63.079653286370615,105.1057446,97.42848913162584,7.395569937,8.249527403649896,52.55287232,48.71424456550586
600.377635,756.1028184322572,50.8390257,63.12821784193507,105.104569,97.62849643173327,7.395520357,8.265074220073616,52.55228452,48.814248215560795
600.3797685,756.7572201420076,50.83921959,63.17678239749952,105.1032274,97.8285037318407,7.39546309,8.280621036497337,52.55161372,48.914251865615725
600.3819517,757.4116218517579,50.83941894,63.225346953063976,105.1017231,98.02851103194813,7.395398389,8.296167852921059,52.55086155,49.01425551567066
600.3841838,758.0660235615082,50.83962354,63.27391150862843,105.1000593,98.22851833205557,7.395326509,8.31171466934478,52.55002966,49.1142591657256
600.3864642,758.7204252712586,50.83983321,63.322476064192884,105.0982394,98.428525632163,7.395247706,8.327261485768503,52.54911968,49.21426281578053
600.3887922,759.3748269810089,50.84004775,63.37104061975734,105.0962665,98.62853293227043,7.395162233,8.342808302192223,52.54813325,49.314266465835466
600.391167,760.0292286907593,50.84026695,63.41960517532179,105.094144,98.82854023237786,7.395070346,8.358355118615945,52.547072,49.4142701158904
600.3935881,760.6836304005096,50.84049061,63.46816973088625,105.0918752,99.02854753248529,7.394972299,8.373901935039665,52.54593758,49.51427376594533
600.3960546,761.33803211026,50.84071855,63.516734286450706,105.0894633,99.22855483259272,7.394868346,8.389448751463387,52.54473163,49.61427741600027
600.3985659,761.9924338200102,50.84095056,63.56529884201516,105.0869116,99.42856213270016,7.394758744,8.40499556788711,52.54345578,49.71428106605521
600.4011214,762.6468355297606,50.84118644,63.613863397579614,105.0842233,99.62856943280758,7.394643745,8.42054238431083,52.54211167,49.814284716110144
600.4037203,763.3012372395109,50.84142599,63.66242795314407,105.0814019,99.82857673291501,7.394523606,8.436089200734552,52.54070094,49.914288366165074
600.4063618,763.9556389492612,50.84166903,63.71099250870853,105.0784505,100.02858403302245,7.394398581,8.451636017158272,52.53922523,50.01429201622001
600.4090454,764.6100406590116,50.84191534,63.75955706427298,105.0753723,100.22859133312988,7.394268924,8.467182833581994,52.53768617,50.11429566627495
600.4117704,765.2644423687619,50.84216474,63.808121619837436,105.0721708,100.42859863323731,7.39413489,8.482729650005716,52.53608541,50.214299316329885
600.4145359,765.9188440785123,50.84241702,63.85668617540189,105.0688491,100.62860593334474,7.393996735,8.498276466429436,52.53442457,50.314302966384815
600.4173414,766.5732457882625,50.84267199,63.905250730966344,105.0654106,100.82861323345217,7.393854712,8.513823282853158,52.53270531,50.41430661643975
600.4201861,767.2276474980129,50.84292944,63.9538152865308,105.0618585,101.0286205335596,7.393709076,8.529370099276878,52.53092926,50.51431026649469
600.4230694,767.8820492077632,50.84318918,64.00237984209525,105.0581961,101.22862783366703,7.393560083,8.5449169157006,52.52909806,50.61431391654962
600.4258867,768.5364509175135,50.84344312,64.0509443976597,105.0546106,101.42863513377448,7.393414098,8.560463732124322,52.52730528,50.71431756660456
600.4283663,769.1908526272639,50.84367048,64.09950895322416,105.0515849,101.62864243388191,7.393287324,8.576010548548043,52.52579247,50.81432121665949
600.4308199,769.8452543370142,50.84389478,64.14807350878861,105.0485695,101.82864973398934,7.393161634,8.591557364971765,52.52428476,50.91432486671443
600.433244,770.4996560467646,50.84411562,64.19663806435307,105.0455723,102.02865703409677,7.393037441,8.607104181395487,52.52278615,51.01432851676936
600.4356354,771.1540577565149,50.84433261,64.24520261991754,105.0426013,102.2286643342042,7.392915157,8.622650997819207,52.52130066,51.1143321668243
600.4379906,771.8084594662653,50.84454534,64.29376717548197,105.0396646,102.42867163431163,7.392795196,8.638197814242929,52.5198323,51.214335816879235
600.4403062,772.4628611760156,50.8447534,64.34233173104644,105.0367702,102.62867893441907,7.39267797,8.653744630666651,52.51838511,51.31433946693417
600.4425789,773.1172628857659,50.8449564,64.39089628661088,105.0339262,102.8286862345265,7.392563892,8.669291447090371,52.51696308,51.4143431169891
600.4448053,773.7716645955162,50.84515394,64.43946084217535,105.0311405,103.02869353463393,7.392453376,8.684838263514093,52.51557025,51.51434676704404
600.4469819,774.4260663052665,50.84534561,64.4880253977398,105.0284212,103.22870083474136,7.392346833,8.700385079937814,52.51421062,51.614350417098976
600.4491055,775.0804680150169,50.845531,64.53658995330426,105.0257764,103.42870813484879,7.392244677,8.715931896361536,52.51288821,51.714354067153906
600.4511727,775.7348697247672,50.84570973,64.58515450886871,105.0232141,103.62871543495623,7.392147321,8.731478712785256,52.51160705,51.814357717208836
600.4531799,776.3892714345176,50.84588138,64.63371906443317,105.0207423,103.82872273506366,7.392055177,8.747025529208978,52.51037114,51.91436136726378
600.455124,777.0436731442678,50.84604555,64.68228361999762,105.018369,104.0287300351711,7.391968659,8.762572345632698,52.50918451,52.01436501731871
600.4570014,777.6980748540182,50.84620185,64.73084817556207,105.0161024,104.22873733527852,7.391888178,8.77811916205642,52.50805118,52.11436866737365
600.4588089,778.3524765637685,50.84634986,64.77941273112653,105.0139503,104.42874463538595,7.391814149,8.793665978480142,52.50697515,52.214372317428584
600.4605429,779.0068782735189,50.84648919,64.82797728669098,105.0119209,104.6287519354934,7.391746984,8.809212794903862,52.50596045,52.314375967483514
600.4622002,779.6612799832692,50.84661943,64.87654184225543,105.0100222,104.82875923560081,7.391687095,8.824759611327584,52.50501109,52.41437961753846
600.4637774,780.3156816930195,50.84674019,64.92510639781989,105.0082622,105.02876653570826,7.391634897,8.840306427751305,52.50413109,52.51438326759339
600.4652711,780.9700834027699,50.84685105,64.97367095338434,105.006649,105.22877383581569,7.3915908,8.855853244175027,52.50332448,52.61438691764832
600.4666778,781.6244851125202,50.84695162,65.0222355089488,105.0051905,105.42878113592312,7.391555219,8.871400060598749,52.50259525,52.71439056770326
600.4679943,782.2788868222706,50.8470415,65.07080006451326,105.0038949,105.62878843603056,7.391528566,8.886946877022469,52.50194744,52.81439421775819
600.4692653,782.9332885320209,50.84712758,65.1193646200777,105.0026558,105.82879573613798,7.391503954,8.902493693446191,52.50132789,52.91439786781312
600.4706351,783.5876902417712,50.84723173,65.16792917564217,105.0011319,106.02880303624542,7.391459495,8.918040509869911,52.50056595,53.014401517868066
600.4719363,784.2420919515215,50.84732881,65.21649373120661,104.9997193,106.22881033635285,7.391420377,8.933587326293633,52.49985967,53.114405167922996
600.473167,784.8964936612718,50.84741861,65.26505828677108,104.9984229,106.42881763646028,7.391386805,8.949134142717355,52.49921145,53.21440881797793
600.4743251,785.5508953710222,50.84750095,65.31362284233553,104.9972474,106.62882493656771,7.391358985,8.964680959141075,52.49862369,53.31441246803287
600.4754087,786.2052970807725,50.84757562,65.36218739789999,104.9961975,106.82883223667514,7.39133712,8.980227775564796,52.49809876,53.4144161180878
600.4764158,786.8596987905228,50.84764243,65.41075195346444,104.9952781,107.02883953678258,7.391321417,8.995774591988518,52.49763906,53.51441976814274
600.4773443,787.5141005002731,50.8477012,65.4593165090289,104.994494,107.22884683689,7.391312081,9.01132140841224,52.49724698,53.614423418197674
600.4781922,788.1685022100235,50.84775171,65.50788106459335,104.9938498,107.42885413699744,7.391309316,9.026868224835962,52.49692491,53.714427068252604
600.4789575,788.8229039197738,50.84779379,65.5564456201578,104.9933505,107.62886143710487,7.391313329,9.042415041259682,52.49667525,53.81443071830754
600.4796383,789.4773056295242,50.84782722,65.60501017572226,104.9930007,107.8288687372123,7.391324324,9.057961857683402,52.49650037,53.91443436836248
600.4802324,790.1317073392745,50.84785183,65.65357473128671,104.9928054,108.02887603731975,7.391342506,9.073508674107124,52.49640268,54.01443801841741
600.480738,790.7861090490248,50.84786741,65.70213928685116,104.9927691,108.22888333742718,7.39136808,9.089055490530846,52.49638455,54.114441668472345
600.4811529,791.4405107587752,50.84787378,65.75070384241562,104.9928968,108.42889063753461,7.391401252,9.104602306954568,52.4964484,54.21444531852728
600.4814752,792.0949124685255,50.84787072,65.79926839798007,104.9931932,108.62889793764204,7.391442227,9.120149123378289,52.49659659,54.31444896858222
600.4817028,792.7493141782759,50.84785806,65.84783295354453,104.9936631,108.82890523774947,7.39149121,9.13569593980201,52.49683153,54.414452618637156
600.4818339,793.4037158880262,50.8478356,65.896397509109,104.9943112,109.0289125378569,7.391548406,9.15124275622573,52.4971556,54.514456268692086
600.4818663,794.0581175977765,50.84780313,65.94496206467343,104.9951424,109.22891983796434,7.391614021,9.166789572649453,52.4975712,54.61445991874702
600.481798,794.7125193075268,50.84776048,65.9935266202379,104.9961614,109.42892713807177,7.391688258,9.182336389073175,52.49808072,54.71446356880196
600.481627,795.3669210172771,50.84770743,66.04209117580235,104.9973731,109.6289344381792,7.391771325,9.197883205496895,52.49868654,54.81446721885689
600.4813514,796.0213227270275,50.8476438,66.09065573136681,104.9987821,109.82894173828663,7.391863425,9.213430021920617,52.49939105,54.91447086891183
600.4809691,796.6757244367778,50.8475694,66.13922028693126,105.0003933,110.02894903839406,7.391964764,9.228976838344337,52.50019666,55.014474518966765
600.480535,797.3301261465282,50.8474904,66.18778484249572,105.0020915,110.22895633850149,7.392069561,9.24452365476806,52.50104574,55.114478169021694
600.4802652,797.9845278562784,50.84743104,66.23634939806017,105.0034214,110.42896363860893,7.392155078,9.26007047119178,52.50171072,55.21448181907663
600.4799488,798.6389295660288,50.84736772,66.28491395362462,105.0048286,110.62897093871636,7.392243496,9.275617287615502,52.50241428,55.31448546913157
600.479588,799.2933312757791,50.84730074,66.33347850918908,105.0063085,110.8289782388238,7.39233457,9.291164104039224,52.50315427,55.414489119186506
600.4791852,799.9477329855295,50.84723037,66.38204306475353,105.0078571,111.02898553893124,7.392428053,9.306710920462944,52.50392856,55.514492769241436
600.4787426,800.6021346952798,50.84715691,66.430607620318,105.00947,111.22899283903865,7.392523697,9.322257736886666,52.504735,55.61449641929637
600.4782626,801.2565364050301,50.84708063,66.47917217588244,105.0111429,111.4290001391461,7.392621256,9.337804553310388,52.50557147,55.7145000693513
600.4777473,801.9109381147805,50.84700184,66.5277367314469,105.0128716,111.62900743925353,7.392720484,9.353351369734108,52.50643581,55.81450371940625
600.4771992,802.5653398245308,50.8469208,66.57630128701135,105.0146518,111.82901473936096,7.392821133,9.36889818615783,52.5073259,55.91450736946118
600.4766204,803.2197415342812,50.84683781,66.62486584257582,105.0164792,112.02902203946839,7.392922958,9.384445002581552,52.50823959,56.01451101951611
600.4760133,803.8741432440315,50.84675316,66.67343039814025,105.0183495,112.22902933957582,7.393025711,9.399991819005272,52.50917474,56.11451466957105
600.4753802,804.5285449537818,50.84666714,66.72199495370472,105.0202584,112.42903663968326,7.393129146,9.415538635428994,52.51012922,56.21451831962598
600.4747233,805.1829466635321,50.84658002,66.77055950926918,105.0222018,112.62904393979068,7.393233015,9.431085451852717,52.51110089,56.31452196968092
600.474045,805.8373483732825,50.8464921,66.81912406483363,105.0241752,112.82905123989812,7.393337073,9.446632268276437,52.51208761,56.414525619735855
600.4733474,806.4917500830328,50.84640366,66.86768862039808,105.0261745,113.02905854000555,7.393441073,9.462179084700157,52.51308723,56.514529269790785
30.0,320.7233984527637,5.0,28.63874859016917,0.0,32.49384133148,0.0,2.68611425746675,0.0,16.24692066523784
37.59664280999999,321.37780016251406,5.650722084999998,28.687313145733626,3.149978056171676e-10,32.693848631587436,0.005296186999999897,2.7016610738904716,1.5800338815097348e-10,16.346924315292775
45.101066360000004,322.0322018722644,6.292905728000001,28.73587770129808,7.009930413914844e-10,32.89385593169486,0.011167097999999598,2.7172078903141923,3.4999914078071015e-10,16.446927965347708
52.51396353000001,322.68660358201475,6.9266228179999985,28.784442256862533,1.1699938795572962e-09,33.0938632318023,0.01760067799999998,2.732754706737914,5.849969397786481e-10,16.546931615402645
59.83643818999997,323.34100529176504,7.551983737999997,28.833006812426987,1.7499957039035507e-09,33.293870531909725,0.024581871999999727,2.748301523161635,8.730012268642895e-10,16.64693526545758
67.06958867999998,323.9954070015154,8.169098208000001,28.88157136799144,2.449993985464971e-09,33.49387783201716,0.03209580700000014,2.7638483395853566,1.220001877300092e-09,16.746938915512512
74.21452151999995,324.64980871126573,8.778076659999996,28.930135923555895,3.310006491119566e-09,33.6938851321246,0.040127606000000426,2.779395156009078,1.6500010247000318e-09,16.84694256556745
81.27232889999999,325.3042104210161,9.379027983,28.97870047912035,4.360003913461696e-09,33.89389243223203,0.04866269900000031,2.794941972432799,2.180001956730848e-09,16.946946215622383
88.24407502999998,325.9586121307664,9.972058164000003,29.027265034684806,5.6599986919536605e-09,34.09389973233946,0.0576869999999996,2.8104887888565204,2.8299993459768302e-09,17.04694986567732
95.13080987000001,326.6130138405167,10.557271669999999,29.07582959024926,7.249994382618752e-09,34.29390703244689,0.06718671399999998,2.826035605280241,3.629999412169127e-09,17.146953515732253
101.93356590000002,327.26741555026706,11.134771110000003,29.124394145813717,9.209998097503558e-09,34.493914332554326,0.07714838199999985,2.841582421703963,4.61000126961153e-09,17.24695716578719
108.65336689999998,327.9218172600174,11.704658160000001,29.172958701378167,1.1599993854360946e-08,34.69392163266175,0.08755876100000037,2.857129238127684,5.810001368899975e-09,17.346960815842124
115.29122469999999,328.57621896976775,12.267033159999997,29.221523256942625,1.4600004760723095e-08,34.89392893276919,0.0984048599999996,2.8726760545514054,7.2899979386420455e-09,17.44696446589706
121.84813859999997,329.2306206795181,12.82199516,29.27008781250708,1.8199997953161073e-08,35.09393623287662,0.10967394900000027,2.888222870975127,9.120000754592184e-09,17.546968115951994
128.32509670000002,329.88502238926844,13.36964197,29.318652368071533,2.2699992996422225e-08,35.29394353298405,0.12135353900000023,2.9037696873988477,1.139999739052655e-08,17.646971766006928
134.72307390000003,330.53942409901873,13.910070009999998,29.367216923635986,2.820000588599214e-08,35.49395083309149,0.133431399,2.9193165038225692,1.410000294299607e-08,17.746975416061865
141.0430334,331.193825808769,14.44337444,29.41578147920044,3.510000112783018e-08,35.69395813319891,0.1458955470000003,2.934863320246291,1.7499999671599653e-08,17.846979066116795
147.2859264,331.84822751851937,14.96964913,29.464346034764898,4.3399992932791065e-08,35.89396543330635,0.15873424000000025,2.9504101366700124,2.1699996466395532e-08,17.946982716171732
153.4526925,332.5026292282697,15.488986750000002,29.512910590329355,5.3799993793290923e-08,36.093972733413786,0.171935972,2.9659569530937335,2.6899996896645462e-08,18.04698636622667
159.54425979999996,333.15703093802006,16.00147872,29.561475145893805,6.64999930677368e-08,36.293980033521215,0.18548946900000018,2.981503769517454,3.3299997426183836e-08,18.146990016281606
165.5615454,333.8114326477704,16.50721526,29.610039701458263,8.220000324854482e-08,36.493987333628645,0.19938368399999984,2.997050585941176,4.110000162427241e-08,18.24699366633654
171.50545510000006,334.46583435752075,17.00628545,29.658604257022716,1.0200000133409048e-07,36.69399463373608,0.2136077900000002,3.0125974023648974,5.079999709778349e-08,18.346997316391473
177.3768837,335.1202360672711,17.49877714,29.70716881258717,1.2499999968440534e-07,36.89400193384351,0.22815118599999984,3.0281442187886194,6.270000341146442e-08,18.44700096644641
183.17671510000002,335.77463777702144,17.98477706,29.755733368151628,1.549999950611891e-07,37.09400923395094,0.24300347800000033,3.0436910352123405,7.740000285139104e-08,18.547004616501347
188.9058223,336.4290394867717,18.46437078,29.80429792371608,1.9099999803984247e-07,37.29401653405838,0.2581544950000003,3.059237851636061,9.560000080455211e-08,18.647008266556277
194.56506790000003,337.0834411965221,18.93764275,29.85286247928054,2.3600000531587284e-07,37.49402383416581,0.27359426499999984,3.074784668059783,1.1800000265793642e-07,18.747011916611214
200.15530360000002,337.73784290627236,19.40467628,29.901427034844993,2.9100000631387957e-07,37.69403113427324,0.2893130279999996,3.0903314844835044,1.4500000133921276e-07,18.847015566666148
205.677371,338.3922446160227,19.86555362,29.949991590409443,3.589999977293701e-07,37.894038434380676,0.30530122199999976,3.105878300907226,1.7899999704695801e-07,18.94701921672108
211.1321014,339.04664632577305,20.32035592,29.9985561459739,4.420000010441072e-07,38.094045734488105,0.3215494830000001,3.1214251173309466,2.210000005220536e-07,19.047022866776018
216.52031569999997,339.7010480355234,20.769163229999997,30.047120701538354,5.459999954382511e-07,38.294053034595535,0.33804864499999976,3.136971933754668,2.7299999771912553e-07,19.147026516830955
221.84282540000004,340.35544974527375,21.21205461,30.095685257102808,6.730000023935645e-07,38.49406033470297,0.35478972399999975,3.15251875017839,3.359999993790552e-07,19.247030166885892
227.1004312,341.00985145502403,21.649108,30.144249812667262,8.290000010902077e-07,38.6940676348104,0.3717639369999999,3.1680655666021105,4.1500000236283086e-07,19.347033816940822
232.293925,341.6642531647744,22.0804004,30.19281436823172,1.0199999991300501e-06,38.89407493491783,0.38896266999999973,3.183612383025832,5.110000032004791e-07,19.44703746699576
237.4240883,342.31865487452467,22.5060077,30.241378923796173,1.2600000047768845e-06,39.09408223502527,0.406377505,3.199159199449553,6.300000023884422e-07,19.547041117050693
242.49169359999996,342.973056584275,22.92600487,30.28994347936063,1.5499999932444553e-06,39.2940895351327,0.42400018799999994,3.2147060158732748,7.769999967877084e-07,19.64704476710563
247.4975035,343.62745829402536,23.34046584,30.338508034925084,1.9099999946092794e-06,39.49409683524013,0.4418226519999999,3.2302528322969963,9.569999974701204e-07,19.747048417160563
252.44227160000003,344.2818600037757,23.7494636,30.387072590489538,2.3599999963153095e-06,39.694104135347565,0.4598369910000004,3.2457996487207175,1.1799999981576548e-06,19.8470520672155
257.3267423,344.93626171352605,24.15307015,30.435637146053992,2.910000006295377e-06,39.894111435455,0.4780354759999996,3.2613464651444386,1.4499999991812729e-06,19.947055717270437
262.1516509,345.5906634232764,24.55135656,30.484201701618446,3.579999997782579e-06,40.094118735562425,0.4964105380000001,3.2768932815681597,1.7899999988912896e-06,20.047059367325367
266.9177236,346.24506513302674,24.94439295,30.5327662571829,4.419999996230217e-06,40.29412603566986,0.5149547730000004,3.2924400979918813,2.2099999981151086e-06,20.147063017380304
271.6256779,346.8994668427771,25.33224852,30.581330812747357,5.439999995360267e-06,40.49413333577729,0.5336609379999997,3.307986914415603,2.7199999976801337e-06,20.24706666743524
276.2762225,347.55386855252743,25.71499157,30.62989536831181,6.700000000137152e-06,40.69414063588472,0.5525219439999995,3.323533730839324,3.350000000068576e-06,20.347070317490175
280.8700572,348.2082702622777,26.09268947,30.678459923876268,8.260000001314438e-06,40.894147935992166,0.5715308620000004,3.3390805472630456,4.130000000657219e-06,20.44707396754511
285.4078739,348.862671972028,26.46540874,30.727024479440722,1.0200000005511356e-05,41.09415523609959,0.5906809050000001,3.3546273636867667,5.090000001928274e-06,20.547077617600042
289.8903553,349.51707368177836,26.83321498,30.775589035005176,1.2499999996862243e-05,41.294162536207025,0.6099654489999997,3.370174180110488,6.259999999258525e-06,20.64708126765498
294.31817639999997,350.1714753915287,27.19617295,30.82415359056963,1.539999999522479e-05,41.494169836314455,0.6293780020000002,3.385720996534209,7.719999999267202e-06,20.747084917709913
298.6920033,350.82587710127905,27.55434655,30.872718146134083,1.8999999994662176e-05,41.694177136421885,0.6489122299999996,3.4012678129579306,9.499999997331088e-06,20.84708856776485
303.0124948,351.4802788110294,27.90779884,30.921282701698537,2.340000000344844e-05,41.89418443652932,0.6685619279999999,3.416814629381652,1.170000000172422e-05,20.947092217819787
307.2803007,352.13468052077974,28.25659203,30.96984725726299,2.8799999995499093e-05,42.09419173663676,0.6883210450000004,3.4323614458053733,1.4399999997749546e-05,21.047095867874717
311.4960638,352.7890822305301,28.600787530000005,31.01841181282745,3.5499999995636244e-05,42.29419903674419,0.7081836529999999,3.447908262229095,1.770000000078653e-05,21.147099517929654
315.6604182,353.4434839402804,28.94044592,31.066976368391902,4.3700000006197115e-05,42.49420633685161,0.728143974,3.463455078652816,2.179999999896154e-05,21.247103167984584
319.7739908,354.0978856500307,29.27562699,31.11554092395636,5.3800000003434434e-05,42.69421363695905,0.748196353,3.479001895076537,2.6900000001717217e-05,21.347106818039524
323.8374005,354.752287359781,29.60638972,31.164105479520813,6.62000000062335e-05,42.894220937066486,0.768335274,3.4945487115002587,3.310000000311675e-05,21.44711046809446
327.8512587,355.40668906953135,29.93279232,31.212670035085267,8.149999999318425e-05,43.09422823717391,0.7885553510000003,3.51009552792398,4.080000000072914e-05,21.547114118149395
331.8161695,356.0610907792817,30.254892220000002,31.26123459064972,0.00010032100000501032,43.29423553728135,0.8088513270000002,3.5256423443477014,5.019999999689162e-05,21.64711776820433
335.7327291,356.71549248903204,30.572746090000003,31.309799146214175,0.00012345199999685974,43.49424283738878,0.8292180760000001,3.541189160771422,6.170000000338405e-05,21.747121418259262
339.6015268,357.3698941987824,30.886409819999997,31.35836370177863,0.0001519230000042171,43.69425013749621,0.8496506009999996,3.556735977195144,7.599999999996498e-05,21.8471250683142
343.4231441,358.0242959085327,31.19593857,31.406928257343086,0.00018690599999615642,43.894257437603656,0.870144034,3.5722827936188652,9.34999999984143e-05,21.947128718369136
347.1981558,358.678697618283,31.501386760000003,31.455492812907544,0.0002299819999933561,44.09426473771108,0.890693637,3.5878296100425864,0.00011499099999667806,22.047132368424066
350.9271291,359.33309932803337,31.80280804,31.504057368471997,0.00028288000000031843,44.294272037818516,0.9112948029999997,3.603376426466308,0.00014144000000015922,22.147136018479003
354.6106243,359.98750103778366,32.10025536,31.55262192403645,0.0003480109999998149,44.494279337925946,0.9319430620000002,3.6189232428900286,0.00017400600000172517,22.24713966853394
358.2491944,360.641902747534,32.3937809,31.601186479600905,0.00042798200000504494,44.694286638033375,0.9526340739999997,3.6344700593137502,0.00021399100000252247,22.347143318588873
361.8433855,361.29630445728435,32.68343616,31.64975103516536,0.0005264100000061944,44.894293938140805,0.9733636519999997,3.6500168757374714,0.0002632050000030972,22.447146968643807
365.3937366,361.9507061670347,32.96927187,31.698315590729813,0.000647262000001092,45.09430123824824,0.9941277399999997,3.665563692161193,0.000323631000000546,22.547150618698744
368.9007794,362.60510787678504,33.25133804,31.74688014629427,0.0007959429999999657,45.29430853835568,1.0149224559999999,3.6811105085849145,0.00039797200000180055,22.64715426875368
372.3650389,363.2595095865354,33.52968396,31.795444701858724,0.0009785000000022137,45.4943158384631,1.0357440640000002,3.696657325008635,0.0004892500000011069,22.74715791880861
375.7870325,363.91391129628573,33.80435815,31.84400925742318,0.0012029850000061515,45.69432313857054,1.0565890260000002,3.7122041414323568,0.000601492999997788,22.847161568863548
379.1672707,364.568313006036,34.07540841,31.892573812987635,0.001478644000002305,45.89433043867797,1.0774539770000002,3.727750957856078,0.0007393220000011524,22.947165218918485
382.5062566,365.2227147157863,34.34288174,31.94113836855209,0.0018174249999987069,46.0943377387854,1.098335788,3.7432977742797995,0.0009087119999975357,23.047168868973415
385.8044855,365.87711642553666,34.60682436,31.989702924116543,0.0022334970000059684,46.29434503889284,1.1192315509999995,3.758844590703521,0.0011167480000011665,23.147172519028352
389.0624452,366.531518135287,34.86728167,32.038267479681,0.0027445300000010775,46.49435233900027,1.1401386379999998,3.774391407127242,0.0013722650000005387,23.24717616908329
392.2806153,367.18591984503735,35.1242982,32.08683203524545,0.003372282000000837,46.6943596391077,1.16105474,3.7899382235509638,0.0016861410000004184,23.347179819138226
395.4594673,367.8403215547877,35.37791762,32.135396590809904,0.0041427820000023985,46.89436693921513,1.1819778699999999,3.8054850399746845,0.0020713910000011992,23.447183469193156
398.599463,368.494723264538,35.62818254,32.18396114637436,0.005089549999993892,47.09437423932256,1.2029065379999997,3.821031856398406,0.002544774999996946,23.547187119248093
401.701056,369.1491249742883,35.87513469,32.23252570193882,0.00625076299999705,47.29438153943,1.2238395989999997,3.8365786728221276,0.003125382000000343,23.64719076930303
404.7646877,369.8035266840387,36.11881442,32.28109025750327,0.007678010999995877,47.49438883953742,1.2447767250000004,3.8521254892458487,0.003839005000003226,23.747194419357964
407.7907909,370.457928393789,36.35926119,32.32965481306773,0.00942751499999872,47.694396139644866,1.2657179320000003,3.8676723056695703,0.004713758000001178,23.847198069412897
410.7797824,371.1123301035393,36.59651256,32.37821936863218,0.011577771999995434,47.894403439752296,1.2866645349999999,3.8832191220932915,0.005788885999997717,23.947201719467834
413.73207,371.76673181328965,36.83060516,32.426783924196634,0.014212846000006607,48.094410739859725,1.3076182410000001,3.8987659385170126,0.0071064230000033035,24.04720536952277
416.6480397,372.42113352304,37.06157307,32.47534847976109,0.017450304999997,48.294418039967155,1.3285826720000005,3.9143127549407337,0.008725151999996683,24.147209019577705
