Actual_G,Actual_Q,Actual_L,Actual_A,Actual_P,Predicted_G,Predicted_Q,Predicted_L,Predicted_A,Predicted_P
0.9159881667395574,0.9147472733580948,0.6015073591324991,0.622064118478017,0.601507359246955,0.88390785,0.85561496,0.7269114,0.78640664,0.7269707
0.9976354826940735,0.9983617205602684,7.096259850948522e-09,0.30424458030121526,7.0848142705437665e-09,0.8882595,0.8641894,0.65462387,0.73041856,0.6546859
0.7726497855761878,0.6946372162490503,0.6813821452382794,0.9464457986651417,0.6813821453527352,0.939826,0.94298613,0.0642328,0.2998844,0.065671444
0.9166949292410295,0.9017304009245068,0.5547709765084952,0.6552465564400237,0.5547709765084952,0.8786494,0.8525469,0.6906089,0.75610113,0.69067794
0.11199685766564506,0.11669760359352094,9.785971246066107e-10,0.014686047778756298,9.763080085256597e-10,0.88777995,0.86377317,0.6533517,0.7293605,0.65341306
0.9612166058540376,0.963375039511275,0.06390230015711733,0.32205108249148223,0.06390230014567175,0.2727931,0.2887624,-0.026590735,-0.0024030805,-0.026650906
0.9162026776702451,0.9149740517619764,0.6008523211263077,0.6217202683839959,0.6008523211263077,0.9305545,0.934282,0.06789787,0.29736578,0.06925009
0.655541416119174,0.6790143656927448,4.2176963791524683e-11,0.10299477523749541,4.223419169354846e-11,0.8883006,0.86423725,0.65449727,0.7303321,0.6545592
0.9998189700359751,0.9998821812002658,2.8041671991651417e-08,0.3077117121303721,2.8041671991651417e-08,0.9189547,0.9232338,0.07147625,0.2942084,0.07275589
0.9997496885316689,0.9998363938552244,2.5638100106652727e-08,0.3075913455119998,2.5638100106652727e-08,0.9397697,0.9429184,0.0644757,0.3000553,0.0659138
0.8257571819292505,0.8437625903386969,0.012785178683688562,0.18542059051081014,0.012785178689411352,0.9397716,0.9429207,0.064467624,0.3000496,0.06590572
0.1895223031661808,0.20075448072361604,6.1806134185680675e-12,0.01103772675569921,6.1806134185680675e-12,0.9332905,0.93696254,0.0652301,0.29675338,0.066607654
0.694634776608669,0.717716092097492,2.752662087343741e-08,0.11668756361047072,2.758384877546119e-08,0.5382113,0.5511401,0.03683901,0.12766975,0.0370242
0.5639981051583172,0.5417853364466988,0.830661146552513,0.7239749464724208,0.8306611463236014,0.9230111,0.9270222,0.07149181,0.2963514,0.07279611
0.9078894574929912,0.8901067758958544,0.5989908474105775,0.6882344955146642,0.5989908472961217,0.87349933,0.84539443,0.7290378,0.7837267,0.7290975
0.9042700028211158,0.8841299221476495,0.6615339396273596,0.7321134020269093,0.6615339398562712,0.88718075,0.8627099,0.6614716,0.73557067,0.6615361
0.9016513181595994,0.9021090016174735,0.6084045717560237,0.61448798700027,0.608404571527112,0.88393486,0.8587788,0.6738255,0.7443421,0.6738913
0.8979817533347384,0.8757661941170503,0.717988050025457,0.7704457963032207,0.7179880497965454,0.88790524,0.86387575,0.6540494,0.72984135,0.6541115
0.9462216256229342,0.9351390229916061,0.37151098282042366,0.545236178977154,0.3715109828776515,0.88213044,0.85600907,0.6906695,0.7571022,0.6907338
0.4244995995810683,0.44296323086045375,8.813096911661875e-08,0.05293949644697534,8.835988072471387e-08,0.86651325,0.8525381,0.49326682,0.594308,0.49338534
0.8866534902989828,0.9017712607511161,1.6309952076776846e-10,0.2094005865985338,1.6252724174753065e-10,0.8558137,0.8638047,0.05797477,0.25422925,0.058976844
0.8844492321729979,0.8673495060898377,0.6493544228247293,0.705905826519221,0.6493544229391851,0.9383035,0.9418017,0.061502695,0.29658058,0.06292437
0.9144440540499791,0.8967498580355916,0.5886848708268192,0.6843974327864476,0.5886848710557309,0.8844104,0.8595679,0.6684576,0.74021757,0.6685231
0.91094540449134,0.8919110193690771,0.6206286622269822,0.7067248866038661,0.6206286622269822,0.8877933,0.8633998,0.6599722,0.73458976,0.660036
0.9158982471082079,0.9148144669001139,0.5997610170823394,0.6204026731621914,0.5997610168534278,0.88622874,0.8614911,0.66623867,0.73904335,0.66630375
0.3997233766983529,0.4197168463269203,2.111709584677423e-08,0.0388595553396899,2.1059867944750452e-08,0.88837564,0.86433107,0.65415776,0.730088,0.6542196
0.9618336785452551,0.9656397925205691,0.04267176390096114,0.3036270032569493,0.04267176390096114,0.8384882,0.8472453,0.056171894,0.24528284,0.05710143
0.9080033517526044,0.8761284929481793,0.6316826137852605,0.7663575495952797,0.6316826140141721,0.933972,0.9375726,0.065179974,0.29717594,0.06656566
0.8738065312449672,0.8518981126594395,0.5712942984686471,0.6797957281938499,0.5712942984686471,0.8852607,0.86014426,0.67273104,0.7439333,0.6727971
0.8777929710185592,0.8624021742081668,0.6648573327201913,0.7067543793247766,0.6648573324912798,0.8875357,0.8634573,0.6545656,0.73026276,0.6546289
0.8403912767128539,0.8107670188861672,0.8169001298101074,0.8338771064896316,0.8169001295811957,0.88339645,0.858417,0.67101526,0.74192035,0.6710809
0.9081477067024929,0.8902812712357103,0.6007241683961898,0.6896638201095362,0.6007241682817339,0.8828753,0.8546003,0.7268269,0.78600407,0.7268858
0.5446741026838151,0.501586058141813,0.7865628257685804,0.7877899076435261,0.7865628256541247,0.8871026,0.8626104,0.6618526,0.7358472,0.66191715
0.8513552829493104,0.8352117862399621,0.691987788863637,0.7157285480203444,0.6919877886347253,0.8721857,0.8453521,0.7081931,0.7666929,0.708256
0.9243859109719875,0.909370942633432,0.48671715688742806,0.6193384923708466,0.48671715688742806,0.8812817,0.85596627,0.6771407,0.746117,0.6772068
0.38049399466823125,0.3980250450644671,2.5294732694510054e-08,0.04331490183793633,2.5294732694510054e-08,0.8853727,0.8618382,0.6458113,0.72266114,0.64587015
0.0,0.0,0.0,0.0,0.0,0.82930243,0.8384025,0.058088973,0.24251546,0.058967113
0.6174423816556833,0.6410518478775958,2.319683792538117e-05,0.09069619311055901,2.319683792538117e-05,0.052815437,0.071026385,-0.080282986,-0.10929221,-0.08047104
0.9010513169519064,0.8824276576108316,0.6398931987483244,0.7125401692048173,0.6398931986338686,0.9146323,0.9191919,0.07155354,0.29199943,0.07280666
0.4596112726631618,0.48123670001463104,3.880051757212176e-09,0.05042864641907953,3.880051757212176e-09,0.8851488,0.86030155,0.66837317,0.74038416,0.6684385
0.7514548704362323,0.6900782626650627,0.5293878666504339,0.7849741950299763,0.5293878666504339,0.8804209,0.88732594,0.062259555,0.26798147,0.06335333
0.7380875366795332,0.6810911246239082,0.5173973693160956,0.7558485374042837,0.5173973693733235,0.8806951,0.8569076,0.6513114,0.7254754,0.6513767
0.9085050672629276,0.8914705821215472,0.45208866616903465,0.6012544254453198,0.4520886662262625,0.8803495,0.85689485,0.6458049,0.7209786,0.64586914
0.4261614611327046,0.4469283569068411,6.9245761448771874e-09,0.04374352537800992,6.9245761448771874e-09,0.8825761,0.8601407,0.62825537,0.7077224,0.62831736
0.9251623710968833,0.9103759075330313,0.48284561617826066,0.6164804456896299,0.48284561617826066,0.85698706,0.8649421,0.05759816,0.25447592,0.058607027
0.9041611707284564,0.91787975954937,5.1919212920444624e-05,0.2207193939702592,5.1919212920444624e-05,0.8852457,0.8617498,0.64519775,0.7221309,0.6452564
0.41748070595336423,0.4380026892140889,5.780018104401619e-09,0.042101818672199705,5.757126943592107e-09,0.93949276,0.9429863,0.059869558,0.2959587,0.06130387
0.917012940768299,0.902461660545385,0.547764871663102,0.6496905134999584,0.547764871663102,0.8502688,0.8585222,0.056744024,0.25090694,0.057725623
0.6018786223200279,0.6210300580681895,4.3939646124549284e-05,0.10470313992705307,4.393964040175908e-05,0.8876607,0.86372685,0.6521158,0.7283534,0.65217674
0.8840338794472118,0.8558490067569605,0.6368862593575926,0.7458514630739885,0.6368862591286809,0.91281074,0.917445,0.07269937,0.29189807,0.07393722
0.9169546665862862,0.8985561586494727,0.5876359154303484,0.6875202375111326,0.5876359156592601,0.8847253,0.8597838,0.66994536,0.74153465,0.6700113
0.898749513502589,0.8804380643273987,0.6348511109770796,0.707539869767416,0.634851110748168,0.8878097,0.86339307,0.66035,0.73489785,0.660414
0.8707363154241189,0.8539979787004475,0.6883787959198024,0.7231345965475133,0.6883787958053466,0.8853944,0.8606215,0.6670623,0.73942065,0.66712743
0.19082853624718565,0.19716352637110404,4.6411828541284285e-08,0.0320808627813098,4.646905644330806e-08,0.88182896,0.85649204,0.67736065,0.7464745,0.6774268
0.9100414757262701,0.8913737218891343,0.6196832624360605,0.7043920573640067,0.6196832623216048,0.5367846,0.5496987,0.03714782,0.1274682,0.03733012
0.8514615415596326,0.868941973637739,0.001308604459833012,0.18931434354645263,0.0013086044655558023,0.8862633,0.8615484,0.66584814,0.73874366,0.6659131
0.542398328762069,0.49932622666392923,0.7900398408693259,0.7889554502536971,0.7900398406404142,0.93602616,0.9395552,0.0641125,0.29737988,0.065511495
0.8916442395847578,0.906366708625052,1.7111142705109745e-10,0.21260402417388366,1.716837060713352e-10,0.8720865,0.84513795,0.71016455,0.7682196,0.71022725
0.39064868889015875,0.4103588997015506,4.0574582534858894e-10,0.03725811711423647,4.0631810436882664e-10,0.93866265,0.94215894,0.061019734,0.29640102,0.06244518
0.9451305185772946,0.936539015175629,0.23698266845719268,0.45786270801791956,0.23698266845719268,0.83424157,0.84316283,0.05691023,0.24389394,0.057816476
0.9028146855506829,0.8846339617220115,0.5665204811384816,0.669770604286411,0.5665204811384816,0.87789345,0.8807897,0.14826247,0.3335761,0.14913376
0.7880289831548777,0.8196499007274269,1.2641363140332732e-05,0.10947013709425028,1.264135741754253e-05,0.8877952,0.86367655,0.6552428,0.73086286,0.65530527
0.7340624034490926,0.6780178337127867,0.5178585194191421,0.7508817690005657,0.51785851947637,0.9314508,0.93504524,0.06829436,0.2983501,0.06965971
0.8821794670048815,0.8675368551661633,0.6487667838355884,0.6960745025118719,0.6487667837211325,0.8802519,0.8568634,0.64475834,0.7201009,0.64482254
0.9989030857559186,0.9992605491355901,1.2532910543207472e-08,0.3061893592263522,1.2475682641183692e-08,0.88447195,0.85969025,0.6674379,0.7394204,0.6675031
0.7331951484133455,0.755509137683997,0.000512427121618782,0.13207777975114812,0.0005124271273415722,0.93979394,0.94294757,0.06437141,0.29998192,0.06580973
0.762053614506476,0.7363872241787107,0.8394783604394466,0.8050655709702129,0.8394783605539022,0.9264524,0.9302283,0.07168479,0.29830682,0.07300958
0.48341380315006754,0.5055646066917322,2.512304898843872e-08,0.055546279744858915,2.51802768904625e-08,0.8813245,0.85260487,0.7347193,0.7917331,0.7347758
0.9071914105269331,0.8759612929938404,0.6265375730182748,0.7605107684911563,0.6265375731327307,0.8904862,0.89686215,0.064992204,0.27450395,0.06612095
0.9110732248493322,0.8919278971824033,0.6215061651181057,0.7077195208528522,0.6215061650036499,0.88552815,0.86047506,0.6715971,0.74311906,0.67166317
0.912546692043997,0.8947719735705106,0.5949634664255582,0.6876322124970579,0.5949634663111024,0.88619405,0.8614448,0.66644335,0.73919463,0.6665085
0.9334046043399172,0.9207263818186744,0.43883847718290153,0.585729446828821,0.43883847718290153,0.8874335,0.8629783,0.6611328,0.73538625,0.66119707
0.9119044413356518,0.8923274390803284,0.6250626709193201,0.7118175336999893,0.6250626709193201,0.88198024,0.8602744,0.61654437,0.698115,0.6166102
0.9123315459334139,0.8927373283478693,0.6239647793715499,0.7114189258175166,0.6239647794860057,0.8860416,0.86124724,0.66724586,0.73978215,0.6673111
0.7738471462534956,0.7949971907387419,0.000536189313988256,0.14951900128442233,0.0005361893082654658,0.88609904,0.86130965,0.6671456,0.7397219,0.6672108
0.8745295121135027,0.8407206067614842,0.812674743145481,0.8599435972614913,0.8126747429165694,0.9303132,0.93398184,0.06882459,0.29807806,0.07017867
0.9168821611625818,0.9021451600355039,0.5507879091482173,0.652118843747999,0.5507879091482173,0.88365614,0.8553771,0.7267288,0.786181,0.726788
0.7928828941341636,0.7088027057819343,0.7130490400067794,0.996560654555305,0.7130490401212352,0.887722,0.86375993,0.6525936,0.7287468,0.6526547
0.9055452964580483,0.8849180628652243,0.664887805433461,0.7364745221804149,0.6648878056623726,0.88045025,0.85355836,0.7033125,0.76682854,0.70338064
0.7687629081232242,0.6937853750174874,0.6488446286615952,0.9141398289240165,0.648844628776051,0.88374484,0.8585295,0.67485654,0.74510455,0.67492235
0.7488311957179448,0.7707878254948949,7.898646542433718e-06,0.13812652544825688,7.898640819643514e-06,0.87903756,0.85351795,0.6807846,0.7483921,0.6808541
0.935896454256341,0.9215387170888032,0.45465672723994593,0.6022193311177607,0.45465672723994593,0.92808896,0.93181586,0.070550054,0.29827,0.07188709
0.936310051605071,0.9220609288705841,0.4525591824194379,0.6007373405653131,0.45255918236221004,0.8832692,0.86062914,0.631699,0.71062607,0.6317601
0.291939365716908,0.3079843325205873,8.641413205590539e-11,0.022300629865257413,8.618522044781027e-11,0.8831025,0.86057854,0.6298256,0.70907444,0.62988734
0.8993148441665055,0.8869387782840279,0.5813991929152411,0.6543324864887989,0.5813991929152411,0.70284927,0.71410197,0.058430776,0.19715802,0.058905855
0.9161407271537226,0.914915830370687,0.6010871237746371,0.6218180626760644,0.6010871235457255,0.8884437,0.86436194,0.6545348,0.7304859,0.6545974
0.9085113739327916,0.8763795648900403,0.633576899690895,0.7686758455354264,0.6335768998053509,0.8882864,0.86422074,0.6545406,0.73036164,0.6546026
0.9168843262346854,0.8987101919456741,0.5851365182848061,0.6851571532252498,0.5851365182848061,0.8851636,0.8600217,0.67318237,0.7442608,0.67324847
0.9451865584678524,0.9330157949931963,0.38470744104439764,0.5567558699929491,0.3847074409871698,0.88794464,0.8635624,0.6597258,0.73444855,0.65978944
0.907421968944429,0.890410935158324,0.5844962902873794,0.6766502896555329,0.5844962902873794,0.87094545,0.85483557,0.52801055,0.62346596,0.52810746
0.7630247925213901,0.694056010949747,0.586385626551768,0.8521421069025219,0.5863856263228563,0.8880496,0.8637663,0.6580223,0.733132,0.6580857
0.9354477565935689,0.9209553650430833,0.45631452061453215,0.6035325050557852,0.4563145206717601,0.8812829,0.8566837,0.6648809,0.73644537,0.6649488
0.9160074985320196,0.9147654068494402,0.6015475703178561,0.622100063078597,0.6015475702034003,0.88339585,0.8606716,0.633055,0.7117527,0.63311565
0.07229588842447111,0.07690884690540875,1.3906380191778152e-11,0.0028268109501566876,1.3849152289754372e-11,0.888257,0.8641863,0.6546354,0.7304269,0.65469754
0.8727420418504834,0.8531087762581934,0.7354716902893976,0.761131362620214,0.7354716902893976,0.1922139,0.20934802,-0.052203327,-0.046434402,-0.05230984
0.8768476126247378,0.892082791412326,0.008414173441979568,0.21046733404424126,0.008414173441979568,0.8819857,0.85566056,0.6941924,0.7598338,0.6942562
0.9114888738853348,0.8957691854765673,0.5369410698958069,0.6461641850187458,0.5369410698958069,0.9370371,0.9406245,0.06173496,0.29603308,0.06314571
0.9085514387679273,0.89062237581043,0.6020229962644299,0.6908141150398577,0.6020229964933415,0.88730305,0.86346805,0.65045375,0.7269461,0.65051436
0.938474807805031,0.9254717385295579,0.4221375526064557,0.579004151683294,0.4221375526636836,0.8870458,0.8625364,0.6621603,0.7360725,0.6622248
0.7525797627888384,0.7744327829827691,1.110221299261301e-07,0.13971366917362196,1.1125104153422521e-07,0.8802275,0.85945076,0.60165894,0.68565726,0.60173035
0.9135585448594686,0.9139724044706721,0.5754940408525534,0.5997230265861064,0.5754940406236418,0.92844826,0.932165,0.07028724,0.2982512,0.07162699
0.8969226646556837,0.8808081393018877,0.6005751383551345,0.6784785852529824,0.600575138126223,0.8894883,0.8657958,0.6478075,0.72544646,0.6478675
0.9150754697617016,0.9139962920885798,0.6022991186025785,0.6215507849979552,0.6022991183736669,0.8871057,0.8627282,0.6599262,0.73431593,0.65999043
0.39711537654962537,0.35548127560168596,0.6927062205060163,0.6793119094725647,0.6927062207349278,0.8882195,0.86415,0.654628,0.7304076,0.65469
0.9001655371474582,0.8815788514001394,0.6396895750055756,0.7119457436116925,0.6396895751200314,0.85875374,0.8358436,0.64726186,0.7133592,0.64733684
0.8990135252632478,0.8691828524755769,0.6375205562552535,0.758259491636126,0.6375205561407977,0.88514745,0.860308,0.66824126,0.74027896,0.6683065
0.9180620191406839,0.9023488542797911,0.5737633695188048,0.6697439945725884,0.5737633697477165,0.8848808,0.85981107,0.6720624,0.74327016,0.67212844
0.9331863658427637,0.9434258666872841,0.008002213748078545,0.2487012126668856,0.008002213742355754,0.8880215,0.8638011,0.65697646,0.7322887,0.6570391
0.7634136485291331,0.780987232854025,0.05053384598591572,0.18854751774637432,0.05053384599163851,0.9399931,0.9434756,0.059071675,0.29566675,0.060514152
0.936536483842574,0.9224588161552769,0.44227684141703866,0.5941624104523909,0.44227684147426655,0.9259946,0.93015563,0.06626344,0.29352057,0.06758681
0.8830200114010632,0.8475433939477991,0.811674471525262,0.8690894294095534,0.811674471525262,0.8822448,0.8603001,0.6204682,0.70132184,0.620533
0.9314763277831329,0.9196190200885552,0.44019262474600035,0.5823628244914059,0.44019262474600035,0.88387454,0.8555822,0.72690856,0.78639364,0.7269677
0.9074177998837706,0.8909376429938394,0.5757580045506381,0.66952017548211,0.5757580046650939,0.8821111,0.8603644,0.61716104,0.69865656,0.6172265
0.8905524864383042,0.8713921698547819,0.6801477565599972,0.7339487604239547,0.6801477565599972,0.8880487,0.86386395,0.6563436,0.7318038,0.65640634
0.7772982111215648,0.7983702426466198,9.739101594308632e-07,0.1506199843867271,9.740188924447084e-07,0.8825886,0.85727286,0.67680454,0.74628603,0.67687064
0.874343312218754,0.8405640008420555,0.8127117198098157,0.8597803950878298,0.8127117199242715,0.93058825,0.9342437,0.06871483,0.2981385,0.07007086
0.8931556768860186,0.872140657529756,0.7148507517689842,0.7620621863123215,0.7148507515400726,0.883652,0.85537267,0.72673357,0.78618336,0.7267928
0.9301573339299997,0.9413384380851699,0.00038708666217094576,0.23960536778219874,0.00038708666789373595,0.88206804,0.8560475,0.6889595,0.7557302,0.689024
0.37206846103432495,0.3911673156237978,2.048758892451267e-10,0.03411153168163363,2.048758892451267e-10,0.94098973,0.94442606,0.058571815,0.2958197,0.060022384
0.7264981371361319,0.7073090869559222,0.5061185142202962,0.5823563604993216,0.5061185142202962,0.8248593,0.83411145,0.058320716,0.24080113,0.059179038
0.8843021612870257,0.8673219548137803,0.6477114812925041,0.7044396583975329,0.6477114812925041,0.88478416,0.8629515,0.61702526,0.69965506,0.61708105
0.8990796318316876,0.8765808499567925,0.7173836009123755,0.7716428197526255,0.7173836011412872,0.8845052,0.85968584,0.66804826,0.7399219,0.6681137
0.8518605858207773,0.8211453012910989,0.8156206072023362,0.841409690555372,0.8156206070878803,0.8821524,0.85603285,0.6906289,0.7570786,0.69069314
0.8956079672203916,0.8764570112067323,0.6732733904595185,0.7317999313835061,0.673273390230607,0.88313407,0.8548596,0.7267659,0.7860391,0.72682476
0.8578729568442734,0.8426007233616616,0.6723645146602265,0.7032494353120678,0.6723645146602265,0.88311285,0.8578663,0.6755272,0.74543583,0.67559314
0.839914842647181,0.8271823260044283,0.6798155869314435,0.6911754830503821,0.6798155868169876,0.88254917,0.85756993,0.6712123,0.74180233,0.67127824
0.8882803581761347,0.8867256981858114,0.21778638725399888,0.3994375385651089,0.21778638719677096,0.88177323,0.85681885,0.670984,0.7413667,0.6710501
0.7291228376177549,0.7515465104209025,5.837246006425397e-11,0.13008281824994578,5.825800426020641e-11,0.8922019,0.89633185,0.11093292,0.31078035,0.11194134
0.6355957564160855,0.618050576403219,0.752369781527179,0.6833498210216583,0.7523697816416349,0.92612886,0.92992634,0.07167438,0.29812968,0.07299724
0.89888081666999,0.8764642568999691,0.7172092492415119,0.7711383750187054,0.7172092492415119,0.8766614,0.8512081,0.68296146,0.74845016,0.68302476
0.6556313013817504,0.6791234963261457,3.4773390106708467e-06,0.10294326921187431,3.4773390106708467e-06,0.88215023,0.85603637,0.6905327,0.75700176,0.69059694
0.9172890903269233,0.9035574687205821,0.5364228437163607,0.6400259039301356,0.5364228437735886,0.9189644,0.92324305,0.071472794,0.29421097,0.07275249
0.8846431211974182,0.8487736736240403,0.811378661644259,0.8710932223752689,0.8113786617587149,0.88742536,0.86359906,0.6502972,0.72685564,0.6503576
0.3128819658817827,0.32978882569652,8.069134185352755e-09,0.02511894504984453,8.057688604948e-09,0.88391554,0.85562223,0.7269168,0.7864134,0.7269759
0.8919630907379421,0.862237341123076,0.6524755604939497,0.7638569822506069,0.6524755603794938,0.7459964,0.75650203,0.0553461,0.21085855,0.05597855
0.9170757350863816,0.8985518551782701,0.5891505302596335,0.6889450067445206,0.5891505303740893,0.88393515,0.8587464,0.67428875,0.74473774,0.674355
0.7363399600501911,0.7085904459056914,0.8181505194097956,0.7980085238461848,0.8181505194097956,0.8877188,0.8632809,0.6607382,0.73517466,0.66080225
0.9081327278596857,0.8761709401338105,0.6324150679804726,0.7671776547121657,0.6324150680949284,0.8807973,0.85266393,0.72510266,0.7838845,0.72516084
0.6991892446736625,0.7222019575174555,3.044524387665011e-08,0.11837964332642505,3.044524387665011e-08,0.8852226,0.860097,0.672894,0.74405056,0.67296016
0.9083879392872097,0.8918717790318395,0.5498336506497461,0.6556173982936209,0.549833650706974,0.9234285,0.9274107,0.07152712,0.29659706,0.072833866
0.8894212194812966,0.9020579257365913,0.029104980100167384,0.23657774838588153,0.029104980100167384,0.88759947,0.8636556,0.6522801,0.7284689,0.6523413
0.39064306268988186,0.4103522952183385,1.6710547390943293e-08,0.03726051587707037,1.6710547390943293e-08,0.93629164,0.9400854,0.059104487,0.29349202,0.060513765
0.8710273856877194,0.8515467658871188,0.7340175773704111,0.7590803970135355,0.7340175775993227,0.8342388,0.8431602,0.056910858,0.24389316,0.057817087
0.7936392221881094,0.7803734533670198,0.7561544143419519,0.7214003453562392,0.7561544142274962,0.88191074,0.8556232,0.6935692,0.7593163,0.6936331
0.23945793585841224,0.24605785568524416,6.084642226874191e-07,0.045944041120935294,6.089048775330022e-07,0.8810809,0.8546753,0.6958096,0.76079875,0.6958731
0.8433418898457191,0.8260382366900816,0.7141322182609394,0.7302823042559186,0.7141322183753951,0.650174,0.6624837,0.049696237,0.17213388,0.05005321
0.8967091354834537,0.8775727328148281,0.6708131738248178,0.7307269276231615,0.6708131739392735,0.88113344,0.855377,0.68468493,0.7520393,0.6847499
0.4783543143908705,0.4975772294313424,4.66407401493794e-07,0.06632853876343121,4.669796805140318e-07,0.8832856,0.85806686,0.6750219,0.7450885,0.6750878
0.8957448445531044,0.8738710065866979,0.7196501285681189,0.7691959197426073,0.7196501286825747,0.88876665,0.89523405,0.06506793,0.27371812,0.06618732
0.9244490579714987,0.9114972713103835,0.47514932829857365,0.6042949748445414,0.47514932829857365,0.88208175,0.85594356,0.6909752,0.75732577,0.6910394
0.9055953568244937,0.9191872592328825,5.7150392553277394e-05,0.22169799087723527,5.7150392553277394e-05,0.8850143,0.86175376,0.6413636,0.7189852,0.6414222
0.69004075313727,0.6707136456772895,0.7587750779841618,0.7110317122687901,0.7587750779841618,0.9395807,0.9430742,0.05973658,0.29590398,0.06117189
0.821629958667341,0.852923795048953,6.060164708620581e-05,0.12122497987871338,6.060164708620581e-05,0.87888044,0.8528651,0.690868,0.7557856,0.6909305
0.39777358239877625,0.357029114293246,0.6692952105909852,0.66266534857349,0.6692952108198968,0.93393046,0.9374409,0.06667854,0.29839027,0.0680626
0.907629063768409,0.8760535276532827,0.6291343428668317,0.7635494514850015,0.6291343427523759,0.85844815,0.8361387,0.63695306,0.70515037,0.63702816
0.935341709495743,0.9238437942858313,0.42187025950348706,0.5717803885235737,0.42187025944625917,0.8853936,0.86030823,0.67217517,0.74353456,0.6722412
0.9012595867382416,0.8824733663263212,0.5653610008080975,0.6709109897472934,0.5653610008080975,0.88020754,0.85950404,0.6004155,0.6846694,0.60048705
0.9993118237776969,0.9995418162222942,1.6653319488919517e-08,0.30685253269947854,1.6596091586895737e-08,0.88773733,0.8636247,0.6551434,0.73076916,0.65520585
0.8856070278077955,0.8715042089833278,0.6356823021884904,0.6876102116412182,0.6356823023029463,0.9397832,0.94293475,0.06441736,0.30001426,0.06585558
0.6592292320473655,0.6121068997358019,0.6071801710634815,0.7401640530035171,0.6071801711779374,0.8852761,0.86064285,0.6647583,0.73754394,0.6648233
0.7832977078275,0.761185038020289,0.7137323789273586,0.7284124479348476,0.7137323789273586,0.87496,0.8518157,0.643456,0.71688074,0.6435193
