Actual_G,Actual_Q,Actual_L,Actual_A,Actual_P,Predicted_G,Predicted_Q,Predicted_L,Predicted_A,Predicted_P
0.8361140920547934,0.820758806310877,0.7139632219771471,0.7198696650828625,0.7139632217482355,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.9076409468520095,0.8902961781214905,0.46128079314731546,0.6074553092979922,0.46128079314731546,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.4596112726631618,0.48123670001463104,3.880051757212176e-09,0.05042864641907953,3.880051757212176e-09,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.8068549159392351,0.7875543598446101,0.780550001125072,0.7637052116731899,0.7805500013539837,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.926743839912592,0.9124037696596463,0.47476119813711437,0.6106151412544527,0.47476119813711437,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.5378171797688326,0.49477065614634075,0.7970066832535218,0.7913104450445932,0.7970066833679776,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9246997317573632,0.9364615008064572,0.00024031589856855914,0.23539652886215787,0.00024031589284576892,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.7806159545401232,0.8015676918151935,2.9657639152257657e-05,0.15216459410546537,2.9657639152257657e-05,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.24812101520986735,0.2622249233216136,2.761234827066903e-06,0.016985792041433825,2.761234827066903e-06,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.8384425271276184,0.8187262822900264,0.6261721225032992,0.6905592842979947,0.626172122617755,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.7372462001955526,0.7595025807465182,7.496855165114971e-08,0.13329030221301172,7.47396400430546e-08,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.8622650040298583,0.8927299948449807,0.0006286446637389799,0.13754358099451813,0.0006286446580161897,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.7292187380580308,0.7516582537905763,6.248343785171249e-05,0.13007962898381176,6.248343785171249e-05,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9074629267252585,0.8901475493097838,0.5899273280670078,0.6809982849140137,0.5899273278380962,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.91094540449134,0.8919110193690771,0.6206286622269822,0.7067248866038661,0.6206286622269822,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.4676646951089036,0.4894760193307033,1.7397282215228634e-08,0.052125859443759116,1.7397282215228634e-08,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9162031952896642,0.914973990694355,0.6008540173613236,0.6217237149548325,0.6008540172468679,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.9104366411341068,0.8944539248168162,0.541462659711579,0.6494283943647724,0.541462659711579,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.9296206321328725,0.9145233150410044,0.37749243913399577,0.5586343146890952,0.3774924390767679,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.8850123770471858,0.8674683456767731,0.6557136422363975,0.7115090793627479,0.6557136424653092,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.4347127258565224,0.45571204956424416,5.3965911608423035e-08,0.04539798855955833,5.390868370639925e-08,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.9362663219987511,0.9220062703559124,0.4527914332183882,0.6008979732247364,0.4527914332183882,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.892164791752368,0.9034679348066317,0.04312182734555878,0.25070407095791797,0.04312182734555878,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.9105101246224288,0.8917069379640531,0.6195400221418531,0.7050188263012429,0.6195400222563089,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.8083781306481491,0.8282066210014449,0.0001106983974071718,0.16549465476522984,0.00011069840312996199,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.8989978743021441,0.8765329002990782,0.7173027710789991,0.7714299795568847,0.7173027710789991,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.8145687027965609,0.7274365578763895,0.6819752935575483,0.999020797051709,0.6819752935575483,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.2732723841718934,0.28747036522292646,1.6653319488919515e-09,0.02433527382463183,1.6596091586895737e-09,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9352066358812109,0.9458200205893716,0.0006229598785863361,0.24368256611724434,0.0006229598785863361,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9225202816220889,0.9092102172439342,0.4847400352532232,0.610541622344691,0.4847400353104511,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.9960403386399092,0.9971913228755707,4.583954952104651e-09,0.3019629932213829,4.589677742307028e-09,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.8916779001041697,0.8724896823354914,0.6796222207178534,0.7341679884886166,0.6796222209467649,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.8978416440525401,0.8680357971906767,0.640425517241416,0.7594026141663195,0.6404255174703277,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.7485383466294336,0.6883426731680207,0.524182039321565,0.7762333958116927,0.524182039321565,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9086369624083548,0.8764654770549929,0.6337500862016735,0.7689837621319147,0.6337500862016735,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.8829680117685657,0.8556511490605679,0.624527958583087,0.7349220452799718,0.6245279583541753,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.6650479146380188,0.6880384205080126,0.005556720725178744,0.11096506883676326,0.005556720725178744,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.08251547336327926,0.0879899665834164,9.728743344042328e-12,0.002343578587512116,9.705852183232817e-12,0.7969226,0.7925178,0.42880863,0.50818855,0.4275569
0.873791118456249,0.8540939624328825,0.7357239720558421,0.7619040591563884,0.7357239720558421,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.899163524722012,0.8807239990957929,0.6371787866461354,0.7095420798760232,0.6371787865316796,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.177262324051702,0.18785495690899104,1.0186566560232556e-10,0.009956800887212859,1.0186566560232556e-10,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.8092615695215846,0.8148788588951522,0.18464398245454103,0.3262866625114018,0.18464398245454103,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.3997233766983529,0.4197168463269203,2.111709584677423e-08,0.0388595553396899,2.1059867944750452e-08,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.8422971716500677,0.8298726335231263,0.6697230509647472,0.6846544866611283,0.6697230511936588,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.8932414531529885,0.8721970153607553,0.7149912136485483,0.7622908711449154,0.7149912134196369,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.9294837687725113,0.9403498143621842,0.005198691089605525,0.24338855104027216,0.005198691089605525,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.8986632461154875,0.8763116768535034,0.7172542561250584,0.7708226212692078,0.7172542561250584,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.19499701681217613,0.20137754987306875,5.780018104401619e-08,0.03317294628676771,5.7571269435921075e-08,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.8807191188848347,0.8678705356343991,0.5988175664737607,0.6592675915259197,0.5988175664737607,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9355981964223136,0.9211471279513783,0.452094634867532,0.6009700144198804,0.452094634867532,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.6231451997245346,0.6467532034336458,2.9249655715939937e-05,0.09246229709314105,2.9249661438730143e-05,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.9159545579339069,0.9148430425555854,0.5998487342937243,0.6205826036743102,0.5998487344081802,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.7232251935739118,0.700380872508267,0.5817058537787467,0.6388121982367416,0.5817058537787467,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.8696511472703506,0.8572491067073742,0.6181493452077019,0.6646197831961511,0.6181493454366135,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.07229607221710634,0.07690906878443318,1.1960631522969687e-11,0.00282670698526214,1.1903403620945907e-11,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9159763352091166,0.9147493923646441,0.6012274563191429,0.6218417990559083,0.6012274563191429,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.9042781472567302,0.88657968650086,0.5636614868622384,0.6667576351082558,0.5636614868622384,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.6556318198041784,0.6791242566779024,3.513793184259994e-07,0.10294070634264134,3.513793184259994e-07,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.9118650947115129,0.8922901483169259,0.6251395274194591,0.7118382454247821,0.6251395273050033,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.9354601818686553,0.9209625778077009,0.45385810757511147,0.6021250119111722,0.4538581075178835,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.9093139450103425,0.8770217350335463,0.6333463044379224,0.7694988414820016,0.6333463043234666,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9462943128478123,0.9350731272363255,0.3721228693861079,0.5461607366815153,0.3721228694433358,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.7957908120965388,0.7826729247160565,0.7515166663065029,0.7188702936179411,0.7515166665354146,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.8778341799805155,0.8731409974550869,0.7021362416411218,0.6804615460426678,0.7021362414122101,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.5998124601727852,0.6233913476115894,7.89745047928142e-08,0.0853819297011892,7.886004898876665e-08,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.9271428139907748,0.9129118227337931,0.47268422045231473,0.6091283428303161,0.4726842203950868,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9182724599413871,0.9025869264018529,0.5728834659171913,0.6692061601164923,0.5728834658027355,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.9456948647525236,0.9348043861964361,0.3727324548178518,0.5449943059116992,0.3727324548750796,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9048145543496583,0.8744866695907322,0.6248331704361133,0.7550606402920952,0.6248331702072016,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.8753101075726908,0.8621620513316031,0.6133071419080877,0.6665492541317058,0.6133071420225434,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.9058403700413079,0.8873572748931092,0.6301720134933024,0.7081585507237176,0.6301720132643908,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.8804198335208527,0.845560050117191,0.811393477375814,0.8655161711244735,0.8113934772613582,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.8925864140490153,0.8717515881302002,0.7141563203641557,0.7607419582384425,0.7141563203641557,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.6853169509302188,0.7085240787722353,1.030272203297022e-05,0.11329267762580135,1.0302727755760422e-05,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9984244037476425,0.9989253008659367,9.728743344042328e-09,0.30543736263901167,9.705852183232818e-09,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.8929118905059225,0.921982940329293,0.0063619587167632104,0.1559708669067815,0.0063619587167632104,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.34314084689693714,0.36121430210342975,1.4879254526182386e-10,0.029522715623742236,1.4879254526182386e-10,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.856216178819623,0.8868447235699869,0.00042615380453859625,0.1348811040559042,0.00042615379881580606,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.9427553190070036,0.929622002445587,0.406049957368332,0.5719829647093975,0.406049957311104,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.893732509043793,0.8798856081076292,0.5778419276997668,0.6553850994192314,0.5778419279286785,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.2703578698141091,0.2854693227583164,9.499831735947215e-12,0.01958738693592713,9.499831735947215e-12,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.9136911334832242,0.9138448088644906,0.5782064625683101,0.6023404720054326,0.5782064626827659,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.6524210471040728,0.6057513510988219,0.6176242683333323,0.7419820915725113,0.6176242681044206,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9171499298798255,0.8986060578810223,0.5892810052980156,0.6891301367630767,0.589281005069104,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.9178851206565093,0.9004614560642465,0.5111633426357689,0.6405704305795774,0.5111633426357689,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9141438983851494,0.896444505559696,0.5896762068824163,0.6848784506800155,0.5896762068824163,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.8701224292320934,0.8370670519104393,0.8124728001862146,0.8552635897758171,0.8124728003006705,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.942619964018217,0.9294494932003987,0.4072709852200124,0.572785676650831,0.4072709852200124,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.88202707458014,0.8467873392760897,0.8116278885852937,0.867752013566591,0.8116278888142052,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.8792853108453016,0.8707861166192892,0.3320153453345841,0.4889250814014423,0.3320153453345841,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.513533757233059,0.53624272317899,2.3921263045939375e-09,0.062471682582876116,2.3921263045939375e-09,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.7704971488655946,0.7918007070772021,1.8255700745585313e-07,0.1475487518853752,1.8312928647609089e-07,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9393223083445271,0.9280396679319245,0.2897890754706012,0.4967026609281477,0.2897890754706012,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.9065876433689576,0.8757076873443931,0.6246895020771986,0.7578271597624716,0.6246895021916544,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9085113739327916,0.8763795648900403,0.633576899690895,0.7686758455354264,0.6335768998053509,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9985178585445692,0.9989911610982214,1.0129338658208777e-08,0.3055824555748038,1.015222981901829e-08,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.8953458516845177,0.8655693076931936,0.6462632130591514,0.7617289073284031,0.6462632129446956,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.5750228602890518,0.5984639718263339,6.54263827132853e-05,0.07836195960442004,6.54263827132853e-05,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.41799673300625056,0.37260848190916496,0.9146518400572321,0.8282508202068948,0.9146518399427764,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9880018879704978,0.9909627980841991,1.6424407880824402e-09,0.29185836216083877,1.6367179978800623e-09,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.904357183871536,0.8841607662856457,0.6619931008318991,0.7326343973664206,0.6619931008318991,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.8987750617067353,0.8987801748411064,0.620243201976064,0.6220939457202751,0.620243201976064,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.6489568769731353,0.6025044964284222,0.6229776524281466,0.7429834731936218,0.6229776526570583,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9160330806231335,0.914793716282013,0.6014981254105076,0.6220709131222053,0.6014981256394192,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.6838060448995255,0.6591837484712931,0.7813570106864828,0.7442539572617916,0.7813570104575711,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.4105540431766998,0.3832759949379404,0.40557090677812774,0.46353510332018605,0.40557090677812774,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.047917839919617025,0.05092927344881845,1.001488285416122e-11,0.002067679393414838,9.991991693351709e-12,0.78062963,0.7712573,0.46863624,0.5446257,0.46689263
0.9448134488186489,0.9324590853936388,0.3880777484267505,0.5592878769609994,0.3880777484839784,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.7477642606801116,0.6878547366863759,0.5231160078058653,0.7742036179308901,0.5231160078058653,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.8961117201244321,0.8741623159044785,0.7197786698756916,0.7697093266541845,0.7197786698756916,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.7488345283647233,0.7707919343878923,3.914388498426443e-07,0.13812019578621837,3.914388498426443e-07,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.9133990999303664,0.9126831863575084,0.5908889639860126,0.6129269374540683,0.5908889641004684,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.4174803099094649,0.43800214678992233,3.4622880724385935e-10,0.04210231090728295,3.468010862640971e-10,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.7379095077196864,0.7326037315985927,0.2757042842611851,0.40023631624277817,0.275704284318413,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.8863568537395556,0.8571881841714583,0.6508675188254948,0.7586491953795963,0.6508675188254948,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9082213099997156,0.8903384001951056,0.6010599571172675,0.6899506230004622,0.6010599568883559,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.06974804114483113,0.07299181252889061,1.3734696485706817e-10,0.007812859963201711,1.3734696485706817e-10,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.5491957040838146,0.5060695435210807,0.779625769935109,0.7854846929432421,0.779625769935109,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9158803103024894,0.900060286095552,0.5730736147781297,0.6689064743264976,0.5730736146636739,0.80105644,0.79779893,0.39821228,0.4874309,0.39693853
0.9114252950277355,0.8919443624899337,0.6248452438066032,0.7111189170297914,0.6248452440355148,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.9056959874679197,0.8850541257166381,0.664691501139381,0.736477832150128,0.664691501139381,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.5279230026136262,0.5508535808704818,7.554083067138749e-08,0.06597004232049167,7.554083067138749e-08,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.8951414568970488,0.8734218741879759,0.7190142315783173,0.7679892162026206,0.7190142314638616,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.8706666298458262,0.858161100344294,0.6154900447197197,0.6637093065105656,0.6154900449486314,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.689350015638362,0.6397411920358069,0.563021035561538,0.7352890500214658,0.563021035561538,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.8672539680666532,0.8583971777902907,0.6281410690744721,0.6505708090757201,0.628141069188928,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.9612166058540376,0.963375039511275,0.06390230015711733,0.32205108249148223,0.06390230014567175,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.5754967319539077,0.5542566507073603,0.8161129903485586,0.7154382877919908,0.8161129902341027,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.6646959239574785,0.6826186421663912,0.0007708738839874518,0.12962740785198165,0.0007708738839874518,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.08876778101459938,0.09271610493466437,3.31349552717677e-10,0.010702025036459168,3.3192183173791475e-10,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9057567834185084,0.8751940659409242,0.6241195402147138,0.7559300306569763,0.624119540100258,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.7372486659141201,0.7595053375704468,2.7755532481532526e-07,0.13328994548557016,2.7812760383556307e-07,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.7209644592024321,0.7435856001869392,5.018887007485366e-08,0.12673756204418407,5.0131642172829887e-08,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.8915273236033413,0.8709639477280727,0.7137223720564108,0.7590350308887862,0.7137223721708665,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.8857434586676616,0.8495663682698926,0.8112507326752381,0.8726650008294229,0.8112507325607823,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.9352198811887993,0.9229386202657701,0.42876466069186886,0.5790108204929497,0.42876466069186886,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.7371584792020711,0.7593690727568342,0.0006266568697305546,0.1337963908707982,0.0006266568697305546,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.5135291176092922,0.536237318494928,5.602611608127906e-07,0.06247378030173139,5.608334398330284e-07,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.7596164467534707,0.7811029092978252,0.002086624163034565,0.14455821935765406,0.0020866241687573553,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.7580066856922271,0.6931146551622708,0.5514516382986612,0.8140079413803396,0.5514516383558891,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.7182438616531698,0.694644418436596,0.8153945009059982,0.7689888255419123,0.8153945010204541,0.7426478,0.7099623,0.7699616,0.7827687,0.7706305
0.19370736730659927,0.20597190611337998,4.8987084132354314e-11,0.007975655025140404,4.8987084132354314e-11,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.6979997671329325,0.673732756037639,0.8858035671113905,0.8074020959265544,0.8858035669969347,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.21349608923440283,0.22594110991546226,4.8643716720211644e-11,0.013310554372595994,4.8643716720211644e-11,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.9124508739924155,0.9254178910567599,9.233203506744311e-05,0.2264627188171468,9.233203506744311e-05,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
0.6451170100595088,0.6686633547703895,7.38032084366591e-05,0.09951437922054258,7.38032084366591e-05,0.78580517,0.77295625,0.5493772,0.6007496,0.547411
0.730877436397728,0.6755120970927747,0.5190020838115548,0.7476943701130497,0.5190020838115548,0.6041689,0.55995893,0.52976847,0.6633625,0.53384584
0.9997734898706515,0.9998521578829456,2.643929073498562e-08,0.30763255354565117,2.643929073498562e-08,0.8654691,0.8698301,0.087376684,0.2988582,0.087705284
0.907629063768409,0.8760535276532827,0.6291343428668317,0.7635494514850015,0.6291343427523759,0.7642662,0.7498164,0.51424307,0.5849178,0.51277715
0.9149839722182227,0.9138946564080863,0.6026501282287574,0.6217598081848369,0.6026501282287574,0.8445962,0.8466175,0.43026125,0.49363443,0.43031397
0.901679060344163,0.8830742084581202,0.5665752099552519,0.6710535623755327,0.5665752100124798,0.8145541,0.8124294,0.24555892,0.39984372,0.24462171
0.752384082091368,0.7741349935122608,0.0013986194172665753,0.1408425604574493,0.0013986194229893656,0.78624636,0.7785791,0.4522845,0.53050625,0.45058128
0.8949688721757036,0.873300853129898,0.7187430274060687,0.7675635588583734,0.7187430276349802,0.75905806,0.74187905,0.582629,0.63154495,0.5811815
0.9170675803722556,0.8985470831228349,0.589120003752136,0.6889105749340932,0.5891200036376802,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.8141849462153763,0.7925516242855848,0.6910762760026197,0.7240063193934024,0.6910762761170756,0.8013859,0.7969494,0.43129078,0.5108594,0.43011034
0.959328540119374,0.9594238197197731,0.09296329762728295,0.3461556911036841,0.09296329763872853,0.84202605,0.8425913,0.2036419,0.371139,0.20331383
