Actual_G,Actual_Q,Actual_L,Actual_A,Actual_P,Predicted_G,Predicted_Q,Predicted_L,Predicted_A,Predicted_P
0.9078703213134526,0.9341837084630205,0.03373171634843172,0.18708537599327207,0.03373171634270893,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.11314637198396237,0.12019221060181287,1.4020835995825709e-11,0.005156001334592978,1.4078063897849489e-11,0.8069971,0.80066586,0.3651255,0.4724111,0.3668205
0.9159813426108759,0.9000161813031774,0.5781043061849654,0.6724401574828596,0.5781043059560539,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.8768816863724356,0.8539493622880823,0.5766957730008248,0.687995751237383,0.5766957730008248,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.8564342796810821,0.8431425494248235,0.6558822093109247,0.6852913592870119,0.6558822093109247,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8762701449658645,0.8564851990588597,0.7347859563811185,0.7625998140162245,0.7347859562666629,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.7337367413365699,0.7227525214392309,0.36310134439209435,0.47092394590964937,0.36310134439209435,0.78228194,0.76042604,0.4818445,0.562655,0.48039487
0.7741558089926764,0.6952841275150456,0.6899135566874369,0.9553582170078456,0.6899135565729811,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.7934294217065575,0.8138976103846396,1.7183135405855656e-06,0.15813443827021387,1.7183135405855656e-06,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.9062274385516462,0.8921562960734936,0.5461199904483656,0.6425701785875145,0.5461199904483656,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.880948323750837,0.8459640361813292,0.8114811293473907,0.8662550141339181,0.8114811292329349,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.7562715402802358,0.7780183995062947,1.2303998935112357e-07,0.14129831715271998,1.2246771033088579e-07,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.8925864140490153,0.8717515881302002,0.7141563203641557,0.7607419582384425,0.7141563203641557,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.9067986610511234,0.9202435019755633,2.0201449414393776e-10,0.22265704440277226,2.0144221512369997e-10,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.7142901046555753,0.6617396453570011,0.5320931606309935,0.7380847063264511,0.5320931606309935,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9773259219245477,0.9822610358231789,8.755869009638096e-10,0.2802488675981346,8.778760170447608e-10,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.9962391833523273,0.9973389546485958,4.7956981895926296e-09,0.30224009835778853,4.7956981895926296e-09,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.05826731383111383,0.06201546171944633,8.64141320559054e-12,0.0021505522838100445,8.652858785995294e-12,0.80114555,0.7828864,0.4869884,0.563743,0.48683235
0.959328540119374,0.9594238197197731,0.09296329762728295,0.3461556911036841,0.09296329763872853,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.8972641230738878,0.8806010328543626,0.6081075715346587,0.6850927808710167,0.6081075715346587,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.745336107984772,0.6862659769010178,0.5204702302711314,0.7684700250729175,0.5204702302711314,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8986632461154875,0.8763116768535034,0.7172542561250584,0.7708226212692078,0.7172542561250584,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.9161747723143102,0.9149514290021878,0.6009402540868833,0.621739921197739,0.6009402539724276,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.8935629225963965,0.8724034548540622,0.7155975890528119,0.7632133153169909,0.7155975889383561,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.894347434168497,0.9010010655324052,0.10027103426260763,0.3022359437153643,0.1002710342740532,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.7372462001955526,0.7595025807465182,7.496855165114971e-08,0.13329030221301172,7.47396400430546e-08,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.9067475837544385,0.8859932184099092,0.6625603666879196,0.7360988157622981,0.6625603665734638,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.9058500271847439,0.8851966499614453,0.6644101327194538,0.7364207135342532,0.6644101326049979,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.895382108170511,0.8762272989626468,0.673756529010448,0.7320110129238946,0.673756529010448,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.9104203511386658,0.8916487451109006,0.6195064471040147,0.7048411823438923,0.6195064471040147,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8117058744160692,0.793129808733302,0.7723741426252351,0.7578088748104721,0.7723741423963234,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.9082701027365997,0.8762336491970037,0.6329931430426274,0.7678632176477764,0.632993143271539,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.9020156700351304,0.8833964988171265,0.6389763367953051,0.7123534075430377,0.6389763370242165,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8984829478530056,0.8761753569592909,0.7174056822983714,0.7706664590161361,0.7174056820694599,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.708092292098763,0.7309559365861278,2.54048220096332e-05,0.12176418900978656,2.5404816286842996e-05,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.7540838056646267,0.6914692134484716,0.5361029997188891,0.7947069423169002,0.5361029997761171,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9371831504564573,0.9465194468167004,0.013628529599602335,0.2568173817985305,0.013628529593879545,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.3618447337589884,0.38018890334308275,0.005176322579779618,0.03694333033919484,0.005176322579779618,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.7786547202571565,0.7552328837301352,0.7684793432376713,0.7666700306375628,0.7684793433521272,0.78228194,0.76042604,0.4818445,0.562655,0.48039487
0.3962926449746161,0.3521392220973969,0.772462929998388,0.734533285043154,0.772462929998388,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8920960733177743,0.8789034116520129,0.6101810208331591,0.6716044485474801,0.6101810210620707,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.7847069005984146,0.762179897625517,0.7524135408424615,0.7526590314612592,0.7524135406135498,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8972037135310938,0.8806465559721793,0.6066047971583023,0.6837894171479202,0.6066047972727582,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.80273111060363,0.7993667119624174,0.31634943600995497,0.43432869508423916,0.3163494359527271,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.9169755036988897,0.8985255623741752,0.5882954080564334,0.6881149752512832,0.5882954078275218,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.9444250049149796,0.9318952151165527,0.39150404152228574,0.5618146721419695,0.3915040414650579,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.9028581365129779,0.8842633455207602,0.6375424058682462,0.7117437945797956,0.6375424058682462,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.9132763965045225,0.9124084674760122,0.5936499704737505,0.6150678175540119,0.5936499704737505,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.9998719912561628,0.9999169921392774,3.0216332268554996e-08,0.30780479990811255,3.0216332268554996e-08,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.6173250723605971,0.5989927248284643,0.7682720466081707,0.6897936323927938,0.7682720464937148,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.2812367604991684,0.29682566299032576,1.0644389776422784e-10,0.020926092246392206,1.0621498615613272e-10,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.9169874630683181,0.89851915007436,0.5885310571054337,0.6883293819860171,0.5885310571054337,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.9337015543939475,0.9201045250411175,0.3404554133263449,0.5329087696392146,0.34045541338357277,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.9427098049547122,0.929563867067843,0.4064612474900565,0.5722537976336214,0.4064612474900565,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.7261224336081695,0.701602424304264,0.82892454926951,0.782847381565316,0.82892454926951,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.20159394140406883,0.2134424052300599,2.3692351437844257e-10,0.012158667080285448,2.3692351437844257e-10,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.9055446402393245,0.888231020641423,0.5600229335895761,0.6636043496597062,0.5600229336468041,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.7594413841078258,0.6935398622248484,0.5593132538102534,0.8230638751009093,0.5593132538674813,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9335852554444295,0.9290621859808987,0.19795165835618242,0.4152860514753981,0.1979516582989545,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.9560977358850101,0.9537233248978774,0.1304949786433224,0.3762273331274661,0.1304949786433224,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.6057763546842301,0.6293709753465184,1.4589841580067731e-05,0.08716056784622764,1.4589841580067731e-05,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.8978609010045897,0.9064979794642918,0.27806938795103875,0.3920024481680285,0.27806938795103875,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.5487192889691475,0.571918304872017,1.7995084879769024e-06,0.07124552202969768,1.7995084879769024e-06,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.8574567193634827,0.8422792713852618,0.6804144305715217,0.7066633483023771,0.6804144306859774,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.4755978777595463,0.49758409355172917,1.2910271329152265e-06,0.05383310247322878,1.2910271329152265e-06,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.9881886644255057,0.9911114765881861,1.6653319488919515e-09,0.29207647125706027,1.6710547390943294e-09,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.9966108251015958,0.9976135733472622,5.247798615580479e-09,0.30276351054464196,5.2420758253781014e-09,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.6312008286776298,0.6135045044951356,0.7557539844164223,0.6844979029969549,0.7557539845308782,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.4029016856832389,0.42094129903450184,4.727024707164096e-08,0.0480737425554091,4.727024707164096e-08,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.9225178942771722,0.9069233725236769,0.49565190830093303,0.626112375543486,0.49565190830093303,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.8769242363589498,0.8634354132169111,0.6140894719367506,0.6688832511261211,0.6140894718222948,0.79359907,0.769561,0.5233359,0.59206396,0.5248663
0.7965129997530634,0.8168567730957743,1.924808979457965e-06,0.1596087853000624,1.9248147022481675e-06,0.7989442,0.8002626,0.25688353,0.39399558,0.25925058
0.7292270352259033,0.7516707926097039,3.7768984638143153e-06,0.13003238400481526,3.776892741024113e-06,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.907948467230989,0.8901419596267511,0.599483996266129,0.6886356534810429,0.5994839960372174,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.7516148769896314,0.7284746252185729,0.8186969714778501,0.7822087245451986,0.8186969713633943,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.3906428903642111,0.410352013229616,2.5294732694510054e-10,0.03726091609144598,2.5294732694510054e-10,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.41746120360185063,0.4379780061205638,1.7340054313204857e-11,0.04211763874776734,1.7397282215228635e-11,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.9159570556122212,0.8999953326974882,0.5779040251239739,0.6723006501367296,0.5779040253528854,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.9054293490657466,0.9326501254688464,0.023555749957975693,0.17697144209340174,0.023555749957975693,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.9123959281209341,0.8927975671659064,0.6237811499132101,0.7113543094485916,0.6237811501421218,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8266422862427658,0.8066259634086577,0.7456888583256792,0.7533594142729544,0.7456888583256792,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.6291881467503577,0.5838228966384513,0.6538801289290381,0.749536163398738,0.6538801289290381,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.7281013548005419,0.703400614299839,0.8315978597201865,0.7857197005405272,0.8315978597201865,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.28123031940564513,0.2968180289389476,6.867348242853408e-10,0.020929136415889428,6.89023940366292e-10,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8578729568442734,0.8426007233616616,0.6723645146602265,0.7032494353120678,0.6723645146602265,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.8635269611374121,0.8315962389983854,0.8112713507437792,0.8477943320227012,0.8112713505148677,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.9971111946087071,0.9979810826833824,6.008929712496732e-09,0.303477622610397,6.008929712496732e-09,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.7206488107692158,0.6934537764362664,0.6991159744442875,0.7221882243839193,0.6991159745587433,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.5554102386547578,0.5786741338062659,2.8728406815936757e-11,0.073032113573283,2.8728406815936757e-11,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.7962664463655292,0.7753005049889763,0.7896071475694724,0.771838976274439,0.7896071474550166,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.7871198833348722,0.8078333153861381,2.9930192758436103e-07,0.15515645487723975,2.987296485641233e-07,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.602441558090746,0.5832142879425268,0.7839966436613763,0.6976238072213212,0.7839966436613763,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.9425376617275597,0.9293457955896294,0.40802195979501704,0.573274052668222,0.408021959852245,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.893768964033541,0.8745888363200511,0.6768717464532039,0.7333163887378019,0.6768717466821156,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.8559833565599511,0.8355350215505611,0.7058607176298453,0.7425598518285594,0.7058607176298453,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.9165458808657903,0.9014211954010081,0.5577140117329252,0.6575229983510579,0.5577140116756972,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.63430220589416,0.6578932233912909,7.286542625177586e-06,0.09595872700343006,7.286542625177586e-06,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.8597317529111914,0.840422526321721,0.7114820496292832,0.7426707107900342,0.7114820495148273,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.8990463549898408,0.8765618052407435,0.7173452307486267,0.7715511250708262,0.7173452308630826,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.8954215172687282,0.8736249062676622,0.7193735363888947,0.7686074569904002,0.7193735366178062,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.8205039861074084,0.8085470988906543,0.7007792301648941,0.6933904193802704,0.7007792299359824,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.07930699458605596,0.08291472232224556,2.1403235356893122e-10,0.009223332425423723,2.1403235356893122e-10,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8696511472703506,0.8572491067073742,0.6181493452077019,0.6646197831961511,0.6181493454366135,0.8044293,0.7888851,0.46706545,0.54844964,0.46618357
0.7569262965645389,0.7479763707476237,0.4271180119933785,0.5044066684691623,0.4271180119361506,0.79359907,0.769561,0.5233359,0.59206396,0.5248663
0.800453339599204,0.7152129891683289,0.7051555107833447,0.9994981582576874,0.7051555108978004,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.5750323047957794,0.5984784666054533,4.3321521832000255e-08,0.07830819621158619,4.326429392997647e-08,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.5536770463205688,0.5105045621635257,0.7727159419928623,0.7832160824654658,0.7727159418784064,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9141736998052675,0.9129600984846231,0.6057019817938347,0.6237121608179592,0.605701981564923,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.8452468838071522,0.8309001383620473,0.6882875311507709,0.704253426822133,0.6882875312652268,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.9429040982137208,0.9481469661814532,0.05581297639141705,0.29893700210372964,0.05581297639141705,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.7525785926445355,0.774431012420883,9.151748744677785e-06,0.13972075754387148,9.151748744677785e-06,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.8058634698236946,0.8061697150355024,0.2607292250192758,0.38928855798152706,0.2607292250192758,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.911023388522319,0.8919248050852591,0.621118426052129,0.7072914571755117,0.621118426052129,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.946279896753514,0.9351171723580505,0.3717836992972113,0.5457298441664981,0.3717836993544391,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.4596108176784227,0.48123609532543865,5.837246006425397e-10,0.050429135373717064,5.814354845615885e-10,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.9172396352684492,0.8986876827397308,0.5892147176468224,0.689160257731396,0.5892147174179109,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.9379734292371656,0.9482892431622638,3.124643450498301e-10,0.24544818122930284,3.124643450498301e-10,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.76575115358542,0.7674352595787584,0.2622374332421572,0.3717774886936874,0.26223743329938515,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.7899247633942886,0.7679570476789699,0.7829229194566307,0.7697519875888257,0.7829229194566307,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.41738844169716194,0.43571977337704315,7.153487752972301e-08,0.05130662911239344,7.164933333377057e-08,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.9158537962394581,0.8999823244958586,0.5745934899961688,0.6699813040333883,0.5745934899961688,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.6707760934887816,0.6941276123367139,0.0002340843351488193,0.10832633374540274,0.0002340843351488193,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.8484611964908874,0.818031536117566,0.8168682109477537,0.8398177584727643,0.8168682111766653,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.920673746855877,0.9050135050156671,0.5633327029508242,0.664487567776132,0.5633327029508242,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.9041421949900597,0.8840816958895322,0.6609271241405295,0.7314002347295164,0.6609271240260737,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.41999006659908106,0.41607444829082585,0.0749344398728183,0.18668248317580102,0.07493443989570946,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8855170341390421,0.8494072110809472,0.8112703257920538,0.8723211310527275,0.8112703260209655,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.3552511723282055,0.359953508972358,0.000563183961452851,0.08991565050529185,0.000563183961452851,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8990911490645163,0.8799405793444012,0.6652358100225046,0.7284376443653708,0.6652358097935931,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.9171709662991925,0.8986240606557271,0.5892820296774618,0.689151329199336,0.589282029563006,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.8015877209452208,0.7800185934103616,0.7163214258705374,0.7371403602165909,0.7163214256416258,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.8708198398940439,0.8376369523157883,0.8126482723793998,0.8561176714782042,0.8126482724938558,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.4986974542547242,0.5211465086139395,3.628248988307551e-08,0.05899709547823516,3.628248988307551e-08,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.13463413669423424,0.13995157448182624,2.8556723109865424e-09,0.019059855266298248,2.8499495207841647e-09,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.7411662671230145,0.7633251827476659,8.24081789142409e-08,0.13490861656520678,8.252263471828845e-08,0.79351556,0.8036319,0.21298403,0.36713818,0.21556464
0.8700580923342648,0.8562206692900387,0.6335008180565496,0.6794365785216459,0.6335008181710053,0.80962807,0.7968193,0.45169652,0.5363849,0.4508275
0.8985698033636917,0.8803398697874147,0.6333727219820546,0.7062988748873691,0.6333727220965104,0.8044293,0.7888851,0.46706545,0.5484497,0.46618357
0.5418913034369035,0.5650092955925926,2.043036102248889e-08,0.06948280725220951,2.037313312046511e-08,0.8097601,0.79768693,0.44428328,0.53060704,0.44388372
0.9398687957664852,0.9499244540538032,0.0010013662469150564,0.24767614791008838,0.001001366241192266,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.741056171737041,0.763194154183238,6.180613418568068e-11,0.13496281465915308,6.169167838163312e-11,0.78220135,0.8609374,0.011946946,0.2531762,0.028016895
0.9093139450103425,0.8770217350335463,0.6333463044379224,0.7694988414820016,0.6333463043234666,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.7643541251117585,0.694038500507794,0.5995215881304103,0.86554689880702,0.599521588359322,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9169405082577863,0.8985957727764324,0.5869732025902167,0.6869174723521219,0.586973202361305,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.9188484075047585,0.9019067711999937,0.5099130152428103,0.6383107038852174,0.5099130151855823,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.7048259086359581,0.681554126956251,0.8930545998233624,0.8099225299868528,0.8930545997089065,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.7869845222432192,0.773225710998337,0.7705125985191854,0.729374984200238,0.7705125982902737,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.9188076697483175,0.9311645667705908,0.00014903681683882216,0.23102334600512311,0.00014903681683882216,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.4086687589036312,0.4289330635843983,4.789975399390253e-09,0.040473507624355545,4.784252609187875e-09,0.809628,0.7968193,0.45169654,0.53638494,0.45082754
0.9462026017040144,0.9347500635536823,0.3742243746063475,0.548250031941027,0.3742243746063475,0.7935156,0.8036319,0.21298404,0.36713818,0.21556465
0.8989377226857502,0.8764996106622821,0.7172373458522895,0.7712621792077172,0.7172373459667453,0.7996918,0.77087927,0.5421485,0.6052244,0.5453681
0.907629063768409,0.8760535276532827,0.6291343428668317,0.7635494514850015,0.6291343427523759,0.7822819,0.76042604,0.4818445,0.562655,0.48039484
0.8094618856671766,0.7229987901931441,0.6912228606954215,0.9997494143231034,0.6912228605809657,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.9024966462393119,0.8842034194248236,0.5668224007847603,0.6702710385492897,0.5668224007847603,0.79894423,0.8002626,0.25688353,0.39399555,0.25925058
0.916137077157899,0.9149117791526655,0.6011033993899727,0.621827658232084,0.6011033995044285,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.8265144568910758,0.7987619523227483,0.8088089525814531,0.8171535371277086,0.808808952695909,0.7593889,0.7273921,0.6846491,0.71853685,0.6942843
0.913361081322044,0.9139606449622031,0.5739405322242159,0.5980406087921116,0.5739405322242159,0.81781465,0.80340207,0.46594167,0.54579484,0.46541578
0.8987257227633215,0.8795839861449589,0.6660790791826375,0.7287555186286158,0.666079078953726,0.79359907,0.76956093,0.5233359,0.59206396,0.52486634
0.8321057482912159,0.7425452667570398,0.6464693565464263,0.9949059523217902,0.6464693565464263,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
0.8075227659230808,0.7213117372815112,0.6945794534110543,0.9999455311431125,0.6945794534110543,0.61313295,0.5615549,0.5663985,0.6439617,0.54891646
